title,link,channelId,date
"Nigeria NOT amongst 20 Debt Distress Sub Saharan African countries, Ghana Cameroon and others IN",https://www.youtube.com/watch?v=AcsvafpI-xI,UCIx4mCRUyHOpmYlhETiLg4A,2022-05-21T21:00:37Z
"APC Governors Meet Buhari, Admits Responsibilities For Nigeria&#39;s Problems",https://www.youtube.com/watch?v=9ZApXj5KB5E,UCzuiQaDS-LR2Qr3QYcj730w,2016-10-24T17:56:23Z
This NIGERIAN AIRLINE was Suspended INDEFINITELY | Why I Don&#39;t Like Flying Domestic in Nigeria,https://www.youtube.com/watch?v=0pdVi93N0ns,UCUJB5jUIJcucWe5dTpjvuvQ,2022-07-26T15:21:37Z
SINACH ft. Nolly | OMEMMA  - Official Video,https://www.youtube.com/watch?v=EsJs_eNJn6U,UCcaV40yrjS5R88xYHxK_0rA,2019-11-11T12:00:11Z
Wizkid Like You&#39;ve Never Seen Him Before | A Day In The Live,https://www.youtube.com/watch?v=9knXaWFC-FQ,UCi7Cbr-F3zFQjwafFh5RWJA,2020-11-19T20:29:56Z
How To Withdraw Skrill Balance and Skrill MasterCard Balance (in Nigeria),https://www.youtube.com/watch?v=1M_A73crXuM,UCQv7JrMSHCowQXVDvHcUWCg,2021-03-21T16:30:17Z
She Was Brought 2 D Palace 2 Work As Maid But The PRINCE fell Madly Inlove With Her NIGERIA MOVIE,https://www.youtube.com/watch?v=UMJt5dxy_B0,UCpRCTDHLldCT6ZAIq992Ukw,2022-07-27T11:42:15Z
Work And Pleasure | Kunle Remi Latest Nigerian Movie,https://www.youtube.com/watch?v=R-UQwVHjchU,UCbrN-4xqPJ1OGgJ26iCFOOA,2022-07-19T18:30:21Z
"Nigeria-British Association Roundtable, Commodities Market Update +More |Business Incorporated|",https://www.youtube.com/watch?v=iPrfu-3iD8Y,UCEXGDNclvmg6RW0vipJYsTQ,2022-07-26T13:49:42Z
Finding solutions to Nigeria&#39;s electricity problems,https://www.youtube.com/watch?v=P0k1vt5MrPc,UCsba91UGiQLFOb5DN3Z_AdQ,2020-02-12T09:10:09Z
"BREAKING!! Nigeria willl break in 2 years if this is not done, Gani Adams tells President Buhari FG",https://www.youtube.com/watch?v=Ky83oc-_y2k,UCjXD0pogKi2n6NTZ0Pjc2Ew,2022-07-25T16:22:08Z
Wendy Okolo: How I became an aerospace engineer at NASA - Gist Nigeria,https://www.youtube.com/watch?v=MMa7q1D_PHw,UCvhPRRiwI1_p4OBsY0yz6mg,2020-04-02T14:14:08Z
How to Spot a FAKE iPhone XS Max in 10 Steps | 2019,https://www.youtube.com/watch?v=k-Q1S_Y4-zc,UCWHECOBvlhosLKVTHvw-3qw,2019-09-01T12:21:14Z
Your brain is not working!! (Mc Lively),https://www.youtube.com/watch?v=EiXiOGnuSPc,UC47eU0u4OCMVr8PrVYjrRtg,2018-10-16T19:08:08Z
iPhone 7 &quot;No Service&quot; issue (Explained and Fixed),https://www.youtube.com/watch?v=kKeyD3JgXoo,UC2j8fwguDItrZqDsxBelEtA,2018-09-02T18:21:40Z
How to Create Digistore24 Account in Nigeria,https://www.youtube.com/watch?v=XpNqHJ7WleE,UCqBd3-L2PNHayYElLYAH38g,2020-12-20T19:11:10Z
TWIST OF FATE - He Propose 2 Her Not Knowing She&#39;s A Prostitute Working For His Rich Mom - Uju Okoli,https://www.youtube.com/watch?v=83ouCRkUUeQ,UCWpK99epRju1vdy-KJv-taQ,2022-07-21T16:30:26Z
Nigeria&#39;s New Petroleum Industry Act: NNPC to be Broken Into Smaller Parts for Efficiency,https://www.youtube.com/watch?v=KL5ScF7T9P4,UCPLKy4Ypb4mfblbjJI8Aljw,2021-08-19T08:27:31Z
Way Maker - Darlene Zschech &amp; William McDowell | REVERE (Official Live Video),https://www.youtube.com/watch?v=ulFK2tv4GWQ,UCPx3wkHW-9jzruYhKaA7fxQ,2020-06-06T00:00:10Z
Wendy Okolo: How I became an aerospace engineer at NASA - Gist Nigeria,https://www.youtube.com/watch?v=MMa7q1D_PHw,UCvhPRRiwI1_p4OBsY0yz6mg,2020-04-02T14:14:08Z
She Was Brought 2 D Palace 2 Work As Maid But The PRINCE fell Madly Inlove With Her NIGERIA MOVIE,https://www.youtube.com/watch?v=UMJt5dxy_B0,UCpRCTDHLldCT6ZAIq992Ukw,2022-07-27T11:42:15Z
What South Africans Think of Nigerians &amp; Nigeria was Unexpected😯😳,https://www.youtube.com/watch?v=eq8joXqZ59Q,UCFp65z2S-i_Uy4YzG9nEnfw,2022-07-15T17:45:11Z
Hunted By Love Season 6 -(New Trending Blockbuster Movie)Luncy Donald 2022 Latest Nigerian  Movie,https://www.youtube.com/watch?v=EZBXlYj8-44,UCi8vPG6uMxIjoZMhLLX2BkQ,2022-07-27T14:41:43Z
"&quot;Nigeria is on a flight to nowhere if men are stronger than institutions&quot; - Chief Mike Ozekhome, SAN",https://www.youtube.com/watch?v=qsd3oWDxs_s,UCyEJX-kSj0kOOCS7Qlq2G7g,2021-03-05T11:28:11Z
"HOW TO MAKE ONLINE PAYMENTS FROM NIGERIA EASILY, APPLE MUSIC, SPOTIFY, YOUTUBE MEMBERSHIP AND SO ON",https://www.youtube.com/watch?v=L2GdIBKFqzc,UCVRVkCt6BgikA5lC6H3uLOA,2020-10-22T22:42:29Z
How APC rented 30 Fake Bishops to deceive Nigerians; Imo state Governor is &#39;killing&#39; Nigerian youths,https://www.youtube.com/watch?v=al-kRbeHN-o,UCoD7MG-neyU1_Tyvv9d_7aw,2022-07-24T11:25:20Z
He Uses His Invisible Power To Destroy Her - 1&amp;2 - Rachael Okonkwo  Latest  Nollywood Movies 2022 NG,https://www.youtube.com/watch?v=YFfhyrGgB3c,UCnpzoUZ8OoXu9YGHpdB_Vmg,2022-07-27T11:06:59Z
NIGERIA’S PROBLEMS THINGS WILL NEVER GET OUT OF CONTROL; GOD IS IN CHARGE – BP NEDISON,https://www.youtube.com/watch?v=NCAW50f1y9U,UCfnrYmsukvAdnIT_GLsIwRw,2022-01-28T15:18:42Z
How To Withdraw Skrill Balance and Skrill MasterCard Balance (in Nigeria),https://www.youtube.com/watch?v=1M_A73crXuM,UCQv7JrMSHCowQXVDvHcUWCg,2021-03-21T16:30:17Z
Nigeria v Italy | 1994 FIFA World Cup | Full Match,https://www.youtube.com/watch?v=QavxlFIbHt4,UCpcTrCXblq78GZrTUTLWeBw,2020-04-10T18:00:13Z
"UAE Nigeria: Hundreds of Nigerians are starving, homeless as UAE denies work permits",https://www.youtube.com/watch?v=s1ZZgJhEP9w,UCX1Cm3wuNbfTLeLz8TWb6jw,2021-10-07T08:37:21Z
Village Tenant Season 10 -(New Trending Blockbuster Movie)DestinyEtico 2022 Latest Nigerian Movie,https://www.youtube.com/watch?v=EfRttrSQUE8,UCi8vPG6uMxIjoZMhLLX2BkQ,2022-07-22T13:30:07Z
Tinubu &amp; Shettima Hires Fake Bishops To Deceive Nigerians On APC Muslim-Muslim Ticket,https://www.youtube.com/watch?v=qy8Z4yiv6eU,UCYu0xN8f-f_3xSiiVtQdfzA,2022-07-20T17:18:27Z
Nigerians reaction as UN ask FG to release Nnamdi kanu immediately,https://www.youtube.com/watch?v=NrwEvYFpPDY,UCdx0lbqLEOD6D-erwXHsMTQ,2022-07-25T16:18:56Z
Institutions Are The Major Problems In Nigeria’s Democracy - Political Analyst,https://www.youtube.com/watch?v=UQjhmOi_Jpw,UCEXGDNclvmg6RW0vipJYsTQ,2020-11-07T12:42:21Z
TWIST OF FATE - He Propose 2 Her Not Knowing She&#39;s A Prostitute Working For His Rich Mom - Uju Okoli,https://www.youtube.com/watch?v=83ouCRkUUeQ,UCWpK99epRju1vdy-KJv-taQ,2022-07-21T16:30:26Z
Analysing NLC&#39;s Nationwide Protest Over ASUU Strike,https://www.youtube.com/watch?v=Ap6-d-n2IPY,UCgp4A6I8LCWrhUzn-5SbKvA,2022-07-26T09:53:31Z
SINACH ft. Nolly | OMEMMA  - Official Video,https://www.youtube.com/watch?v=EsJs_eNJn6U,UCcaV40yrjS5R88xYHxK_0rA,2019-11-11T12:00:11Z
Nigeria&#39;s Economy | Naira Sinks To All Time Low,https://www.youtube.com/watch?v=-cdQY6Uu6S4,UCgp4A6I8LCWrhUzn-5SbKvA,2022-07-26T10:37:07Z
Tinubu has the competence and capacity to solve Nigeria&#39;s problems - Omogbolahan Babawale,https://www.youtube.com/watch?v=IYdII1krLoI,UCyEJX-kSj0kOOCS7Qlq2G7g,2021-09-28T16:08:47Z
The eNaira EXPOSED - Nigeria’s Digital Currency Explained!,https://www.youtube.com/watch?v=hxmuGIvgeks,UCWHECOBvlhosLKVTHvw-3qw,2021-11-26T11:13:36Z
How to Create Digistore24 Account in Nigeria,https://www.youtube.com/watch?v=XpNqHJ7WleE,UCqBd3-L2PNHayYElLYAH38g,2020-12-20T19:11:10Z
How to Spot a FAKE iPhone XS Max in 10 Steps | 2019,https://www.youtube.com/watch?v=k-Q1S_Y4-zc,UCWHECOBvlhosLKVTHvw-3qw,2019-09-01T12:21:14Z
"FULL VIDEO: Zulum’s Convoy Under Attack, Borno Governor Blames Military",https://www.youtube.com/watch?v=8RQg3vyVD3o,UCEXGDNclvmg6RW0vipJYsTQ,2020-07-30T20:09:39Z
Nigeria&#39;s Problems Are Not Religious - Adeboye,https://www.youtube.com/watch?v=h5c7K9z9jWQ,UCEXGDNclvmg6RW0vipJYsTQ,2022-05-13T23:39:47Z
"BREAKING, WAHALA EVERY WHERE NIGERIA DON SCATER DIVISION LOADING N AS BUHARI TO BE IMPEACH",https://www.youtube.com/watch?v=IWl7qvbBtnw,UCdUkkBTxRKFd5gvLM7rXW9A,2022-07-27T19:00:47Z
iPhone 7 &quot;No Service&quot; issue (Explained and Fixed),https://www.youtube.com/watch?v=kKeyD3JgXoo,UC2j8fwguDItrZqDsxBelEtA,2018-09-02T18:21:40Z
Work And Pleasure | Kunle Remi Latest Nigerian Movie,https://www.youtube.com/watch?v=R-UQwVHjchU,UCbrN-4xqPJ1OGgJ26iCFOOA,2022-07-19T18:30:21Z
My Bestie Season 1  -(New Trending Blockbuster Movie) 2022 Latest Nigerian Nollywood Movie,https://www.youtube.com/watch?v=jMF38fsisuw,UCi8vPG6uMxIjoZMhLLX2BkQ,2022-07-22T07:00:30Z
“Getting old in Nigeria is not anything to pray for” — Kanayo O. Kanayo,https://www.youtube.com/watch?v=fyIrVM2ksmE,UC3C0OxzGKuFKJUpv-Dn-6fA,2022-07-06T17:03:02Z
KÍDNAPPING ALERT WE ARE NO MORE SAFE - ORIYOMI HAMZAT CRIËS OUT - YORUBA NATION THE WAY FORWARD,https://www.youtube.com/watch?v=bQfeY46lFe0,UCiS3MSEZRYLdz-NSX9Gbp7Q,2022-07-27T19:15:28Z
Chimamanda Ngozi Adichie: The danger of a single story | TED,https://www.youtube.com/watch?v=D9Ihs241zeg,UCAuUUnT6oDeKwE6v1NGQxug,2009-10-07T19:40:32Z
African Millionaires in America,https://www.youtube.com/watch?v=a9ZpIMrheCk,UCVSNOxehfALut52NbkfRBaA,2022-07-20T20:09:20Z
HOW I EARNED 6-FIGURE AS AN UNDERGRADUATE IN NIGERIA,https://www.youtube.com/watch?v=rn-0UQ7d5jQ,UCCIol15bLbuoYV6F1aEkEXA,2022-07-28T18:00:22Z
Inside Nigeria&#39;s Kidnap Crisis - BBC Africa Eye documentary,https://www.youtube.com/watch?v=mRADCzmEX6w,UCvhPRRiwI1_p4OBsY0yz6mg,2019-07-01T16:00:08Z
Making Agriculture Insurance Work In Nigeria,https://www.youtube.com/watch?v=5-bjY4tHZVM,UCZELv2kDQAKQr5GXd-48ASA,2022-07-25T10:29:29Z
Meet the scammers breaking hearts and stealing billions online | Four Corners,https://www.youtube.com/watch?v=U4kCN7TZ6us,UCxcrzzhQDj5zKJbXfIscCtg,2019-02-11T09:30:00Z
"Nigeria, a country to make wealth solving problems",https://www.youtube.com/watch?v=8686JqkWrsk,UCyEJX-kSj0kOOCS7Qlq2G7g,2019-06-28T21:26:35Z
Nigeria&#39;s Health Sector 2021 Review; Doctors Discuss How to Ensure A Working System,https://www.youtube.com/watch?v=d6GZfJQIATg,UCPLKy4Ypb4mfblbjJI8Aljw,2021-12-29T00:33:41Z
WORKING FROM HOME IN NIGERIA W/ Bayo Adio | How To Work From Home In Nigeria,https://www.youtube.com/watch?v=nPnOogpORrk,UCXQqsYF-1El7vPPctzT1aFg,2020-12-08T19:05:38Z
NIGERIA VS ZAMBIA(0-1)-WAFCON 3RD PLACE-GOALS&amp;HIGHLIGHTS,https://www.youtube.com/watch?v=iOHnL3JOZJ4,UC_qSZMSOhv28ztrXTgV_kBQ,2022-07-22T21:55:07Z
Only Prayers Can Solve Nigeria&#39;s Problems - Prophet Abiara Pt.2,https://www.youtube.com/watch?v=aNpOuCopbLE,UCEXGDNclvmg6RW0vipJYsTQ,2014-05-17T13:35:03Z
LIVE BIRTH VLOG | C-SECTION DELIVERY IN LAGOS | FINAL GENDER REVEAL!,https://www.youtube.com/watch?v=KxBlrPkd7TQ,UCgiZJgpmzcbCW30ywLHVPkQ,2019-02-24T20:07:03Z
#nigeria problems,https://www.youtube.com/watch?v=m8dOQOn6tgY,UCz_UUYt1rbYsoH3zkK0D-_g,2022-07-28T23:00:21Z
Solution to Nigeria problems,https://www.youtube.com/watch?v=DR4ot8fJZwk,UCm__BoRakQPCOVDRF9xN2iw,2022-07-28T23:35:16Z
Nigeria&#39;s Health System Not Working Because Political Leaders Refuse To Patronise It - Dr Mebawondu,https://www.youtube.com/watch?v=WCNhEUteP-w,UCgp4A6I8LCWrhUzn-5SbKvA,2021-08-23T11:05:45Z
The Problem with Solar Energy in Africa,https://www.youtube.com/watch?v=7OpM_zKGE4o,UCR1IuLEqb6UEA_zQ81kwXfg,2021-10-23T15:00:08Z
"DANGEROUS SISTER (GENEVIEVE NNAJI,DAKORE EGBUSON, ALEX USIFO) NOLLYWOOD CLASSIC MOVIES#NIGERIALEGEND",https://www.youtube.com/watch?v=Bdz_TEsEl-0,UCuoDa0ZOF0h9doIaJIkr8yA,2022-07-22T09:05:11Z
Roses Of Love,https://www.youtube.com/watch?v=Zr_yleShLZU,UCRpVhC2Mv9B-CIhYXGb0IdA,2012-11-21T13:30:19Z
"Omole Highlights Why Nigeria Is Not Running A Democracy, But Gerontocracy Pt.1 |The Platform|",https://www.youtube.com/watch?v=85UnOlgBikc,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-01T13:48:18Z
"Nigeria, a country to make wealth solving problems",https://www.youtube.com/watch?v=8686JqkWrsk,UCyEJX-kSj0kOOCS7Qlq2G7g,2019-06-28T21:26:35Z
TB Joshua: Nigeria&#39;s Controversial Faith Healer (2001),https://www.youtube.com/watch?v=lG58uYUok5g,UCM2YmsRUeIbRkqjgNm0eTGQ,2014-09-17T14:36:26Z
Joeboy - Don&#39;t Call Me Back (feat. Mayorkun) [Visualizer],https://www.youtube.com/watch?v=rCymbQJxozI,UCQZTHprHDV56SHy1zxgI7SQ,2019-10-25T05:55:47Z
"What Can $10 Get in LAGOS, NIGERIA? (craziest city)",https://www.youtube.com/watch?v=YrRLCoKmLLA,UC0Ize0RLIbGdH5x4wI45G-A,2019-10-19T19:00:00Z
Moving Abroad From Nigeria | Things You Should Know!,https://www.youtube.com/watch?v=1MwT7knLt7w,UCDRzZ9sqrbtSrNxqZgYYWtg,2019-06-27T04:23:20Z
1 dollars is 710 🚲🚲 see reasons why our market system in Nigeria is not working 👈👈👈🔔🔔🔔,https://www.youtube.com/watch?v=z3TQ1fn6LVI,UC6fOAWSV7TyLNV52CjxbNbA,2022-07-28T21:41:27Z
How To Build An Empire Not Working For Anyone: Charles Umeh With John Obidi,https://www.youtube.com/watch?v=obpOD_RA4CM,UC8lgRiSb1E0TlGKJbaHzegw,2019-05-07T13:37:14Z
Breaking: UN tells Nigeria to unconditionally release Nnamdi Kanu and compensate Him - Live,https://www.youtube.com/watch?v=8fNecTNm4xA,UCT5oXWf5I5kUGORHrz4-Ddg,2022-07-24T06:12:27Z
"EX APC CHIEFTAIN DOUBTS TINUBU ON ECONOMY, HAILS OBI&#39;S ELIGIBILITY TO SOLVE NIGERIA&#39;S PROBLEMS IF...",https://www.youtube.com/watch?v=wgcq7_S8kbQ,UCEyqRICxQq1psJZIqKGK0Tg,2022-07-27T16:00:30Z
Broken Tears (Chizzy Alichi &amp; Frederick Leonard) -- Nigerian Movie,https://www.youtube.com/watch?v=J_9cDrwyVw4,UCo-KiSpW1UMCnBN2o0iJLwg,2022-07-23T19:00:12Z
Burner Not Working? Element Testing – Electric Stove Repair,https://www.youtube.com/watch?v=Ri4NcFzqnsc,UCGIWoFCiw_H5SW4sHWFzQSw,2012-02-29T18:15:59Z
"BROKEN MIRROWS, DORIS IFEKA AND EDDIE WATSON - (LATEST NIGERIA MOVIE) -2022 NOLLYWOOD MOVIE",https://www.youtube.com/watch?v=Or53XquzM78,UCV8w4v0Ih33mGaFtR7As_QA,2022-07-27T12:00:13Z
Amusan&#39;s Win has Opened Conversations on Athletics in Nigeria - Udo-Obong,https://www.youtube.com/watch?v=ILoyBsJlJug,UCyEJX-kSj0kOOCS7Qlq2G7g,2022-07-26T16:57:10Z
NEW RELEASED - HEART AFFAIRS [ 2022 EXCLUSIVE NIGERIAN MOVIE ] BEST OF STELLA DAMASUS,https://www.youtube.com/watch?v=vLlEofamtFI,UCujxP8tL-YPGYgavKx_7UvQ,2022-07-27T16:29:58Z
Why All Nigeria&#39;s Refineries Are Deliberately Shut Down - GMD NNPC,https://www.youtube.com/watch?v=oIHOvXpIqV4,UCEXGDNclvmg6RW0vipJYsTQ,2020-09-09T20:48:15Z
WHAT WOMEN WANT - VAN VICKER- (LATEST NIGERIA MOVIE) -2022 NOLLYWOOD MOVIES,https://www.youtube.com/watch?v=3ohYwKxDPpU,UCV8w4v0Ih33mGaFtR7As_QA,2022-07-25T11:54:56Z
"I made $10,000 with these 5 Nigerian Fintech Apps!",https://www.youtube.com/watch?v=EfNxQSNnJuE,UCWHECOBvlhosLKVTHvw-3qw,2021-01-24T12:36:42Z
"AIR PEACE - UNPUNCTUAL, UNSAFE, UNPROFESSIONAL, NIGERIA&#39;S WORST AIRLINE!",https://www.youtube.com/watch?v=ut1VvP8yIDQ,UCJmkopWuQxI9U0NQaOcl68Q,2022-04-30T09:00:23Z
"Africa&#39;s CHEAPEST Street Food!! Lagos, Nigeria Food Tour!!",https://www.youtube.com/watch?v=tRSfVlNR8JM,UCcAd5Np7fO8SeejB1FVKcYw,2020-05-20T12:27:07Z
Morocco 🆚 Nigeria TotalEnergies Women&#39;s Africa Cup of Nations 2022 - Semi Final,https://www.youtube.com/watch?v=jjcdcq2H3NQ,UCr5K057x3mHroPHsNk9OiwA,2022-07-19T02:48:28Z
From 124 Arrests to God-Like Status: Naira Marley | Gangsta Rap International - Nigeria,https://www.youtube.com/watch?v=r7sfYiCLHQY,UC0iwHRFpv2_fpojZgQhElEQ,2020-12-22T16:00:30Z
Life on an Oil Rig: Behind the Scenes | ExxonMobil,https://www.youtube.com/watch?v=PCGeQdZpO6A,UCvNc3rg1Aa9wSPECYWEfcPg,2018-12-20T18:59:33Z
NEW RELEASED- BROKEN MARRIAGE TOOSWEET ANNAN DESTINY ETIKO ] 2022 latest Nigerian Movies,https://www.youtube.com/watch?v=VJdDXXzOFh0,UCGrKc7Gq-aq53k1lwgFkQPg,2022-07-24T18:40:47Z
2023 Pres&#39;l Election: APC Unveils Shettima As Presidential Running Mate,https://www.youtube.com/watch?v=z3qgjuUJ7R8,UCEXGDNclvmg6RW0vipJYsTQ,2022-07-20T13:57:32Z
Nigeria suspends Twitter: Twitter indefinitely shutdown in Nigeria,https://www.youtube.com/watch?v=Eb1Mh741Z1Q,UC_gUM8rL-Lrg6O3adPW9K1g,2021-06-05T04:18:47Z
TECNO Spark 5 Unboxing and Review,https://www.youtube.com/watch?v=cHApPwnLwYU,UCB1KCA2K9ZJRy0Cds8plXKQ,2020-06-15T11:00:22Z
"MyDStv Self Service App: 5 Things you MUST Know (Fix Errors, Change Plans &amp; More)",https://www.youtube.com/watch?v=iF3DD7nenqs,UCWHECOBvlhosLKVTHvw-3qw,2020-05-28T19:11:48Z
YOU ARE NOT THE FATHER PRANK ON HUSBAND | EXTREMELY BAD IDEA,https://www.youtube.com/watch?v=DC-tP5iYSL4,UCBnzyVtWpto8er41aryXkrw,2022-07-27T11:00:07Z
Is it safe to have abortion with Misoprostol &amp; when will menses happen? - Dr. Shefali Tyagi,https://www.youtube.com/watch?v=Z0Xkh9rPQrg,UCJY1JCVsIgVgN5ePERZ_Upg,2016-07-02T13:44:08Z
"&#39;Nigeria&#39;s Constitution Is The Problem&#39;, Senior Lawyer Backs Calls For Amendment |Sunrise Daily|",https://www.youtube.com/watch?v=OMq25MEkeTk,UCEXGDNclvmg6RW0vipJYsTQ,2019-04-18T11:51:49Z
Inside Nigeria&#39;s Kidnap Crisis - BBC Africa Eye documentary,https://www.youtube.com/watch?v=mRADCzmEX6w,UCvhPRRiwI1_p4OBsY0yz6mg,2019-07-01T16:00:08Z
No Where To Hide,https://www.youtube.com/watch?v=fwZX9j0DFBs,UCRpVhC2Mv9B-CIhYXGb0IdA,2012-09-25T15:51:05Z
Nigeria Not Working For Majority Of Its Citizen - Olusegun Adeniyi,https://www.youtube.com/watch?v=lqmFLgY8wnA,UCEXGDNclvmg6RW0vipJYsTQ,2017-10-03T09:59:30Z
"&#39;Amusan&#39;s win, a new dawn for Nigerian athletes&#39;-SUNDAY DARE",https://www.youtube.com/watch?v=QTxEuZBUKn4,UCyEJX-kSj0kOOCS7Qlq2G7g,2022-07-26T10:49:20Z
5 Causes of Erectile Dysfunction in Men|Fertility Issues in Men-Dr.Girish Nelivigi | Doctors&#39; Circle,https://www.youtube.com/watch?v=kyt_SvH7AHw,UCJY1JCVsIgVgN5ePERZ_Upg,2020-07-10T07:15:00Z
TECNO CAMON 17 Launch - Nigeria,https://www.youtube.com/watch?v=2oGX0AL3RZs,UCvqK4rFM7A-j8Xp0V0fZDgA,2021-05-06T20:01:36Z
Way Maker | Jesus Image | Steffany Gretzinger | John Wilds,https://www.youtube.com/watch?v=vsypFJ5mNw0,UCu-rO0kN-fbuGKTllbuEvZw,2020-01-06T18:12:23Z
Why Nigeria’s Economy Is Broken – Timipre Sylva,https://www.youtube.com/watch?v=m_t6spSTRcY,UCEXGDNclvmg6RW0vipJYsTQ,2021-08-05T21:19:06Z
"BREAKING, WAHALA EVERY WHERE NIGERIA DON SCATER DIVISION LOADING N AS BUHARI TO BE IMPEACH",https://www.youtube.com/watch?v=IWl7qvbBtnw,UCdUkkBTxRKFd5gvLM7rXW9A,2022-07-27T19:00:47Z
iPhone X Face ID Not Working Fixed By Replacing Earpiece Flex Cable,https://www.youtube.com/watch?v=woXytA19PsY,UC3ByF8DcZ3yxUs7VP1NOuyA,2021-07-28T13:00:33Z
"Rechhipo Telugu Full Movie | Nithin, Ileana | Sri Balaji Video",https://www.youtube.com/watch?v=HYHRqmrR94s,UCoy3dQzEdq1y2zMnT4pdj3Q,2014-01-08T14:50:41Z
Nothing Phone (1) Review - ACTUALLY Better than iPhone?,https://www.youtube.com/watch?v=KAIJB6usEZ0,UCMiJRAwDNSNzuYeN2uWa0pA,2022-07-15T09:00:19Z
ONLINE DELIVERY (Full Movie) Chioma Nwaoha/Sambasa/Ruby Orjiako 2022 Latest Nigerian Nollywood Movie,https://www.youtube.com/watch?v=Vl6JNrJEAXs,UCzKrLr1ZD1uds-7c7vaSjVA,2022-07-26T10:00:15Z
"DO NOT visit the NIGERIA High Commission in London, UK (UNTIL YOU watch this video) | Sassy Funke",https://www.youtube.com/watch?v=HvstRuQz4ac,UCUJB5jUIJcucWe5dTpjvuvQ,2021-06-18T18:55:58Z
Why Nigeria&#39;s Anti-Corruption Fight Seems Not To Be Working - Mushtaq Khan,https://www.youtube.com/watch?v=6H1SSyIxLLY,UCEXGDNclvmg6RW0vipJYsTQ,2020-01-25T01:00:05Z
"WICKED MOTHER(PATIENCE OZOKWOR,KENNETH OKONKWO,CHIOMA CHUKWUKA)NOLLYWOOD CLASSIC MOVIES#NOLLYLEGENDS",https://www.youtube.com/watch?v=NxNOCAYCSkI,UCuoDa0ZOF0h9doIaJIkr8yA,2022-07-25T10:56:19Z
2023/Yoruba Nation: A Thick Cloud Gathers in Nigeria,https://www.youtube.com/watch?v=Oki5k6rHgV4,UCQ7rBQGNdfiKPH-Q422fMwg,2022-07-27T20:28:05Z
How to Use The Good Ideas Twin Tub Washing Machine Streetwize Accessories Portawash Plus,https://www.youtube.com/watch?v=2X7lps30L9A,UCJ4CSnhUmaNELNcLUq-nrwA,2015-05-25T16:00:01Z
How to Buy Bitcoin Safely in Nigeria After CBN Ban &amp; Avoid Blocking Account!,https://www.youtube.com/watch?v=FiA3lolkQG8,UCWHECOBvlhosLKVTHvw-3qw,2021-04-23T23:35:31Z
"How To Fix WiFi Connected But No Internet Access (Windows 10, 8, 7)",https://www.youtube.com/watch?v=Ks850riFImQ,UCISLGIU-F-ipp_E1JfY_lOA,2018-10-18T00:02:31Z
How to Buy &amp; Sell Bitcoin/Crypto via P2P on Binance for Beginners (Tutorial),https://www.youtube.com/watch?v=Ktd0ywEYk44,UCWHECOBvlhosLKVTHvw-3qw,2021-10-25T15:59:22Z
Did Nigeria&#39;s Problems Begin with the 1999 Constitution?,https://www.youtube.com/watch?v=nspSrjwMWAE,UCkY5L8JYwx7BT0cOXYZX_dw,2019-08-29T09:10:56Z
Here&#39;s why you&#39;ll NEVER make money in Forex. The Forex Cycle of Doom...,https://www.youtube.com/watch?v=Jn8v3AfyrX0,UCYBI0zHsYhXPvVWThQOXkGA,2018-02-05T18:02:57Z
The Anthem (What GOD Cannot Do Does not Exist) x Pst Jerry Eze,https://www.youtube.com/watch?v=UBCYOy7UoEA,UC9unpsMUkOGDIMraqBfZtYg,2020-10-11T18:00:10Z
"Omole Highlights Why Nigeria Is Not Running A Democracy, But Gerontocracy Pt.4 |The Platform|",https://www.youtube.com/watch?v=27XmDq0mOhI,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-01T13:56:37Z
REELS MUSIC NOT WORKING? How to Add ANY Music or Sound to Instagram Reels,https://www.youtube.com/watch?v=eGtyysokje4,UCiY-h0MvIzfneJ6n72psVMQ,2020-10-20T16:00:27Z
"Being Humble Does Not Work In Nigeria- MI ABAGA, Your View Ladies Discuss (WATCH)",https://www.youtube.com/watch?v=eC_1aGcO6xo,UCdjXk1U6hmVpdLNkVrwe_gw,2022-01-28T13:08:35Z
The Defender 1,https://www.youtube.com/watch?v=qEYubh6PbbI,UCRpVhC2Mv9B-CIhYXGb0IdA,2013-08-12T12:14:08Z
Increase your iPhone iCloud Storage from 5GB to 50GB (All iPhones),https://www.youtube.com/watch?v=rZZuD2EScu4,UCKlOmM_eB0nzTNiDFZibSSA,2017-12-06T20:37:21Z
The Powerful Goddess With Strange Powers From The Evil Forest - Nigerian Nollywood Movies,https://www.youtube.com/watch?v=RlmZ_Gbh6Tw,UC97SQWfMCCVnhe5RtgkAqJQ,2022-07-26T17:15:03Z
Nigeria&#39;s Constitution Not Working  - Amos Akingba,https://www.youtube.com/watch?v=ARAwd3LT108,UCEXGDNclvmg6RW0vipJYsTQ,2017-06-12T10:48:17Z
SQL Tutorial - Full Database Course for Beginners,https://www.youtube.com/watch?v=HXV3zeQKqGY,UC8butISFwT-Wl7EV0hUK0BQ,2018-07-02T17:13:32Z
Broken Tears,https://www.youtube.com/watch?v=yT3FPfatMXk,UCRpVhC2Mv9B-CIhYXGb0IdA,2012-09-12T11:15:57Z
