title,link,channelId,date
Lawmaker Blames 1999 Constitution For Controversy In Rivers State JudiciaryPart3,https://www.youtube.com/watch?v=sK5GINKH8F4,UCEXGDNclvmg6RW0vipJYsTQ,2014-06-17T12:10:43Z
National Assembly Lacks Legitimacy To Review 1999 Constitution - Dele Farotimi,https://www.youtube.com/watch?v=WQyw23hytDE,UCEXGDNclvmg6RW0vipJYsTQ,2021-05-27T21:52:31Z
&quot;Our Problem With The Consitution Is Implementation&quot; Review of The 1999 Constitution | PLUS POLITICS,https://www.youtube.com/watch?v=mQY8hSZ_joc,UCkY5L8JYwx7BT0cOXYZX_dw,2021-05-21T11:38:17Z
"1999 CONSTITUTION IS NIGERIA&#39;S PROBLEM, IT CAN&#39;T GUARANTEE PEACE AND UNITY-OSUN SENATOR",https://www.youtube.com/watch?v=82WdjfnBg2A,UCjgxD3iYmZq3jrZlGOiIIWg,2019-04-11T20:23:13Z
NIGERIAN  : 1999 CONSTITUTION IS A SC*M  CANCEL IT.,https://www.youtube.com/watch?v=doa5-9_3aeo,UCQJj07_VCpD_cSxahPLhhJg,2022-04-28T17:55:18Z
"1999 Constitution imperfect, no time to write another –Suleiman, Conference of Speakers’ chair",https://www.youtube.com/watch?v=zmDhMmm8bCM,UCT5oXWf5I5kUGORHrz4-Ddg,2022-05-06T06:45:36Z
1999 Constitution: Governor Okowa Wants Upward Review Of 13% Derivative,https://www.youtube.com/watch?v=Y1-olhD-7vY,UCgp4A6I8LCWrhUzn-5SbKvA,2021-06-05T13:59:59Z
1999 Constitution below standards— Gbajabiamila,https://www.youtube.com/watch?v=LwPGarovM5U,UCFZgaWkT2S9ZxnF2Pf6Vu5Q,2021-06-02T14:11:20Z
Lawyer Berates Senates&#39; Retention Of Section 29 (4b) of 1999 Constitution 1,https://www.youtube.com/watch?v=dnTUwUr-Usk,UCEXGDNclvmg6RW0vipJYsTQ,2013-07-24T09:53:36Z
Senate To Present Review Report Of 1999 Constitution Amendment On Wednesday,https://www.youtube.com/watch?v=KM1FmVxe6MI,UCBzu4YqGiBxBD8pq8NiBuKw,2022-02-23T11:08:42Z
1999 Constitution: PDP Governors Forum Calls For Amendments | NEWS,https://www.youtube.com/watch?v=wXJwMbNj7DE,UCkY5L8JYwx7BT0cOXYZX_dw,2021-05-18T12:14:24Z
Lawmaker Blames 1999 Constitution For Controversy In Rivers State Judiciary Part2,https://www.youtube.com/watch?v=MbY3g6yYyBE,UCEXGDNclvmg6RW0vipJYsTQ,2014-06-17T12:10:31Z
"1999 constitution is a $cam, 1914 Amalgamation has exp!red, Politicians don&#39;t care about you all...",https://www.youtube.com/watch?v=c0mfXw4Yyhg,UCT5oXWf5I5kUGORHrz4-Ddg,2022-04-16T12:26:38Z
REVIEWING NIGERIA&#39;S 1999 CONSTITUTION + TODAY&#39;S HEADLINES - THE MORNING SHOW,https://www.youtube.com/watch?v=B5bt9xEOJVI,UCyEJX-kSj0kOOCS7Qlq2G7g,2021-05-27T10:27:11Z
1999 Constitution: Senate Committee On Constitution Reviews Set To Amend | NEWS,https://www.youtube.com/watch?v=9HGvYx82RgM,UCkY5L8JYwx7BT0cOXYZX_dw,2022-02-23T11:39:36Z
Senate to Vote For The Amendment of The 1999 Constitution,https://www.youtube.com/watch?v=y4cyFz3HGhA,UCDL3JLjiREn9atEYF7S9aIg,2014-06-04T14:27:15Z
Senate Denies Proposed Amendment of Section 29 (4b) of 1999 Constitution,https://www.youtube.com/watch?v=tFIoUfJIv48,UCEXGDNclvmg6RW0vipJYsTQ,2013-07-23T09:28:32Z
1999 CONSTITUTION IS A FAKE DOCUMENT - AYO OPADOKUN,https://www.youtube.com/watch?v=8VR9DJ0RPWI,UCyEJX-kSj0kOOCS7Qlq2G7g,2021-10-13T10:05:38Z
1999 Constitution Amendment: Senate Says Supreme Court Can&#39;t Stop National Assembly,https://www.youtube.com/watch?v=qj0ZJafu6mk,UCDL3JLjiREn9atEYF7S9aIg,2015-05-11T10:51:07Z
NIGERIA 🇳🇬 1999 CONSTITUTION,https://www.youtube.com/watch?v=WOkde_2aJDk,UCSeWjBdLKtzRwwcpnIjglmw,2022-02-21T18:57:59Z
SPEAKER HOUSE OF REPS ON THE REVIEW OF 1999 CONSTITUTION,https://www.youtube.com/watch?v=qitKcJa02Lc,UCO-I2SZgDG6S6SF6FDZQbwQ,2016-02-11T05:46:23Z
Did Nigeria&#39;s Problems Begin with the 1999 Constitution? [Part 2],https://www.youtube.com/watch?v=29lKiITDSLA,UCkY5L8JYwx7BT0cOXYZX_dw,2019-08-29T09:10:58Z
"1999 Constitution &amp; the Nigerian Economy -- Prof. Atte Timothy &amp; Prince Lateef Fagbemi, SAN",https://www.youtube.com/watch?v=MJ5Urs2aSEc,UCpqXL6mAfx_2dXsRUIbrqWw,2020-10-25T07:29:09Z
1999 Constitution Falls Short Of Standard - Gbajabiamila,https://www.youtube.com/watch?v=A3Al6Lxvuac,UCEXGDNclvmg6RW0vipJYsTQ,2021-06-01T17:55:52Z
1999 constitution and Nigeria as a name are fraud,https://www.youtube.com/watch?v=5gzmPWk1Qqo,UCQJj07_VCpD_cSxahPLhhJg,2021-06-11T10:31:21Z
Politics Today: Reviewing NASS Move To Amend 1999 Constitution Pt.3,https://www.youtube.com/watch?v=sZbXT4RU_VE,UCEXGDNclvmg6RW0vipJYsTQ,2017-07-14T20:25:51Z
How Abdulsalami Abubakar manipulated Nigeria&#39;s 1999 Constitution,https://www.youtube.com/watch?v=bslwQuCBDXQ,UCFZgaWkT2S9ZxnF2Pf6Vu5Q,2021-01-25T16:43:00Z
"Agitation For Secession,Restructuring:Scrap 1999 Constitution,Adopt 1963 Constitution?|PLUS POLITICS",https://www.youtube.com/watch?v=NKLTf5WPyhU,UCkY5L8JYwx7BT0cOXYZX_dw,2021-05-27T10:33:03Z
"General Abubakar Opposes Zoning and Power Rotation, Stands with 1999 Constitution",https://www.youtube.com/watch?v=LAYpR-X-UgU,UCPi9YQmPqooQRT8Zikj86_w,2022-05-25T08:58:36Z
The Gavel: Discussing 1999 Constitution Amendment Moves So Far By NASS Leadership,https://www.youtube.com/watch?v=k7wPAcG34zU,UCEXGDNclvmg6RW0vipJYsTQ,2016-07-09T16:10:09Z
WHAT DO YOU KNOW ABOUT 1999 CONSTITUTION,https://www.youtube.com/watch?v=U7FbQJWv9Es,UCSeWjBdLKtzRwwcpnIjglmw,2022-02-21T13:16:50Z
