title,link,channelId,date
PANTAMI IS A TERRORIST’ – AISHA YESUFU,https://www.youtube.com/watch?v=n3yD4Dl1tbI,UCF5HsNKF1XIZKs8kSXNfbeg,2021-04-24T13:36:41Z
Martanin Karshe Zuwaga Aisha Yesufu Akan Abinda Tayiwa Yan Arewa Na Zanga Zanga,https://www.youtube.com/watch?v=oDbgkG3G1UA,UCRBKEn7bKwXM-SNP7_y9vug,2020-10-24T05:42:08Z
Impeach Muhammadu Buhari Nothing Will Happen ||Aisha Yesufu Challenge Nigerians,https://www.youtube.com/watch?v=2zfR9XYYtjU,UC7uAPcgXv-KTGDQYMEt02oA,2021-11-25T00:18:52Z
Yar Gwagwarmaya AISHA YESUFU - Kalli Sabin Hotunan ta Da Mijinta Da Ƴaƴan Ta,https://www.youtube.com/watch?v=BLJY-2ve0X4,UCfjN74alp9W7uhXSp3G2dEA,2020-10-18T19:15:52Z
Nigeria Breeds Serial Killers : Aisha Yesufu Reacts To Wike’s ‘Bury Like Vulture’ Threat,https://www.youtube.com/watch?v=D2xdHbsPWFg,UCh8Hm1lCTKaz5EW6ady0Dfg,2021-06-03T16:34:57Z
AISHA YESUFU:Kalaman Karfafa Guiwa Da Goyon Bayan Rahma,https://www.youtube.com/watch?v=3XGjG5iQM88,UCfjN74alp9W7uhXSp3G2dEA,2020-11-04T10:58:25Z
SHOCKING: AISHA YESUFU MOCKS LAGOSIANS OVER TINUBU&#39;S EMBARRASSING STATEMENT,https://www.youtube.com/watch?v=BptLJ4UjAqY,UCEyqRICxQq1psJZIqKGK0Tg,2022-03-01T19:42:11Z
COMEDY: Bovi Mimics Buhari and Sanwo Olu | Aisha Yesufu End SARS,https://www.youtube.com/watch?v=TQ-vuYkk_Fk,UCr7f-Hgx8gtHkuEpGmEI-4w,2020-10-18T14:19:44Z
Thug Comment : Remi Tinubu Displays Disgusting Arrogance –Aisha Yesufu,https://www.youtube.com/watch?v=QUdqlRiIESA,UCh8Hm1lCTKaz5EW6ady0Dfg,2021-05-27T15:28:12Z
Aisha yesufu in abuja #Endsars #abujaprotest,https://www.youtube.com/watch?v=S1I-Lpk3Gzc,UCE08Lszyvev8XsIK-2fO9Cg,2020-10-11T23:36:55Z
Who is Aisha Yesufu?? Watch to know everything about her.,https://www.youtube.com/watch?v=1FB66EDX79E,UCueRzhNS-YdWq7SRnaD7eqQ,2020-10-12T22:46:04Z
Human Right Activist Aisha Yesufu Is Fearlessly Out Again As She Speak Against The Man In Aso Rock,https://www.youtube.com/watch?v=OmHUEhYjTUo,UCuPiSWB9Gm6hxvMiyXAD7pg,2020-12-25T20:34:39Z
Aisha Yesufu,https://www.youtube.com/watch?v=RAZT5ZQlPgg,UCOY3UyOWDstdra0OySdLIPw,2019-01-16T14:18:36Z
"Wani matashi dan Borno ya gargadi yan Arewa akan Aisha Yesufu,domin yace da haka aka fara Boko Haram",https://www.youtube.com/watch?v=TFPQnFZhzQQ,UCmOHdeSESRNyL1bvdvTVVoQ,2020-10-23T19:57:17Z
"#IWD2020: &quot;Because I Am A Woman&quot;, Aisha Yesufu",https://www.youtube.com/watch?v=3GFi_Zb0G9k,UCW8UNKYjMy7RBiZH-Q2RRRQ,2020-03-08T13:00:04Z
Aisha Yesufu Reacts To The Killing Of Super TV CEO &amp; Senate President&#39;s Comment,https://www.youtube.com/watch?v=ZpIT5WGRGos,UCAzZV2ua87-P_qr8HMMDg7Q,2021-06-25T16:05:09Z
Aisha Yesufu’s Tweet On Wedding Reception And Church.,https://www.youtube.com/watch?v=nHaLseOwXkM,UCfZL0FoEc_PaIFaD4HExG4Q,2021-11-15T17:54:37Z
"Open Grazing! Aisha Yesufu  Praised Southern Governors, Asked Northern Governors To Do Their Worst",https://www.youtube.com/watch?v=3JWt2mB2ht0,UCQiFViItZT2fByZE7iB9aQg,2021-05-19T19:26:11Z
2019: &quot;Buhari Must Debate&quot; - Aisha Yesufu,https://www.youtube.com/watch?v=Mnjwbv9KDpg,UCuooZI9u0ZSGB58LMrT_T0w,2018-12-13T15:48:58Z
Aisha yesufu tayi amai ta lashe bisa maganar da ta jefi mutane kano da cewa maguzawa ne asalinsu,https://www.youtube.com/watch?v=TScQWMBGIlI,UCQjyBzaKgvnngFhtfdIQ9og,2021-08-14T16:33:12Z
ZANGA ZANGA Aisha Yesufu ta caccaki yan arewa da Shugaban kasa akan kin zanga zanga,https://www.youtube.com/watch?v=qUFSOZFI-ZE,UCvKkA9tXuDjm7YaBSbcOn4A,2020-10-21T15:56:42Z
Aisha Yesufu Blasts Burnaboy For Saying Nigerians Will Suffer,https://www.youtube.com/watch?v=etENPGd_fDI,UCMXgtWQGotZf9cxCBdTn0xg,2020-04-09T18:04:06Z
The Fearless Aisha Yesufu,https://www.youtube.com/watch?v=ugZEGaUSJE4,UC10P1gaH92K0VCOMcL9LW-w,2018-06-13T16:18:01Z
2019: &quot;Buhari Must Debate&quot; - Aisha Yesufu,https://www.youtube.com/watch?v=Mnjwbv9KDpg,UCuooZI9u0ZSGB58LMrT_T0w,2018-12-13T15:48:58Z
Aisha yesufu tayi amai ta lashe bisa maganar da ta jefi mutane kano da cewa maguzawa ne asalinsu,https://www.youtube.com/watch?v=TScQWMBGIlI,UCQjyBzaKgvnngFhtfdIQ9og,2021-08-14T16:33:12Z
Aisha Yesufu Blasts Burnaboy For Saying Nigerians Will Suffer,https://www.youtube.com/watch?v=etENPGd_fDI,UCMXgtWQGotZf9cxCBdTn0xg,2020-04-09T18:04:06Z
The Fearless Aisha Yesufu,https://www.youtube.com/watch?v=ugZEGaUSJE4,UC10P1gaH92K0VCOMcL9LW-w,2018-06-13T16:18:01Z
PowerShift with Aisha Yesufu,https://www.youtube.com/watch?v=6Bod0QrFRLo,UCSFCeg5Cf7quNjetBIWACOA,2022-05-05T07:12:08Z
"Aisha Yesufu, an Anap Foundation advocate on Channels TV; urges Nigerian Youths to register &amp; vote.",https://www.youtube.com/watch?v=RJp5yozELTc,UCQrAQ4xs3unlaUewdCUl-YQ,2022-01-12T14:24:21Z
"Aisha Yesufu on religious tolerance in Nigeria and the way forward ,a focus on Northern Nigeria.",https://www.youtube.com/watch?v=RXdjGByLXVQ,UCe9bH-2w5myxf4szRfbc8oQ,2022-01-19T12:04:03Z
Dele Momodu Instagram Live with Aisha Yesufu,https://www.youtube.com/watch?v=bYRtKW0sNjc,UC-iZ2eweHqp1Md6tkRIPq0g,2020-10-30T14:17:55Z
Sakon Aisha Yesufu zuwaga masu zagin Rahama Sadau.???  Hasbunallahu Wani&#39;imal wakil,https://www.youtube.com/watch?v=XIi6ZLh5his,UCBYMthbJmYO6w2O8t0_7Htg,2020-11-04T06:50:36Z
WOW!!!! You Cannot Bring Down What Is Already Down-Aisha Yesufu Replies Garba Shehu,https://www.youtube.com/watch?v=8_DgfnexdZ8,UCh8Hm1lCTKaz5EW6ady0Dfg,2021-03-27T16:48:02Z
"Tacha, Mr Macaroni, Rinu, Aisha Yesufu, and Dj switch sit with Ebuka PT. 2| #RubbinMinds",https://www.youtube.com/watch?v=Xkcaz39ig7g,UCisL7_Zrdmi8F123OhTMoAQ,2021-08-02T11:46:03Z
(Full Video)Aisha Yesufu L@mbasted  Media House Demanding Commendation From Her For Buhari Govt Over,https://www.youtube.com/watch?v=a30uX3n81xU,UCn9sqAmbLktUG7u_EXoDXDw,2021-02-28T23:44:09Z
BETWEEN FALZ AND AISHA YESUFU WHO DID YOU SUGGEST TO BE THE NEXT PRESIDENT CUM 2023,https://www.youtube.com/watch?v=SFWC8gZYaCc,UCPUuLnA_CUt_wOlnCqoXmtg,2021-10-04T10:34:51Z
"2023 Elections: Atedo Peterside, Aisha Yesufu, Kukah, Lemu, Chidoka, Falz +12 team up re #GoNigeria",https://www.youtube.com/watch?v=397-yr_qBXQ,UCQrAQ4xs3unlaUewdCUl-YQ,2022-01-11T15:51:41Z
This is w.īçk.èďnə.ş§ 101~Aisha Yesufu s.l@ms Bola Tinubu,https://www.youtube.com/watch?v=vj7gFpjuOaI,UCQQpeCTIVlhtneITUSQD45Q,2022-06-09T19:26:37Z
Peter Obi gains Popularity in the North as Adamu Garba  Aisha Yesufu Joins CAMPAlGN Team,https://www.youtube.com/watch?v=qUsAkGB4DIY,UCWTiffrUWRMBI3ksFhTGDDg,2022-06-13T20:02:29Z
Tirkash Yanzun Nan Aisha Yesufu Tayi Fatafata Da Mutane Arewa Akan Buhari 😨 Sai Yanzu Kuka San Allah,https://www.youtube.com/watch?v=IEqX_OfgZk8,UCG0GXLnpKxxivENKdUjVMlA,2021-11-26T08:11:18Z
"Aisha Yesufu, Deji Adeyanju Call Lawan, Gbajabiamila Shameless, Rubber Stamp, Infamous NASS Leaders",https://www.youtube.com/watch?v=BwPjkVR44fY,UCFZgaWkT2S9ZxnF2Pf6Vu5Q,2021-07-06T15:12:35Z
Ina mafita  yan Arewa Aisha Yesufu ta fitar da sabuwar sanarwa #secure_Norths,https://www.youtube.com/watch?v=feKVbMgjbOc,UCJWpnycITkah32eDFniIgRg,2021-12-15T10:34:32Z
#ENDSARS PROTEST: AISHA YESUFU,https://www.youtube.com/watch?v=MXMQdhz2RQY,UCCWw0fcZQzcR0kwRW-ElgIA,2020-10-20T13:27:17Z
BREAKING: WOW SEE WHO AISHA YESUFU AS STARTED ON PETER OBI #100B FUND RAISING 4 CAMPAIGN CAUSING...,https://www.youtube.com/watch?v=Q0CZbDoX7PM,UC2yNjZ0B-ozIES4Smgx0vPA,2022-07-12T13:48:10Z
Politics On Lockdown : Where The Politicians By Aisha Yesufu | Viable Tv,https://www.youtube.com/watch?v=Xj6FL8n75rA,UCh8Hm1lCTKaz5EW6ady0Dfg,2020-04-20T16:08:29Z
Toyin Falola Interviews: A Conversation with Aisha Yesufu (Part 1),https://www.youtube.com/watch?v=Zy-YLiC3BTs,UCJf0mcXo-6rswrDz3H__Klg,2021-01-06T18:55:16Z
Aisha Yesufu (An agent of Change) #ENDSARS Protest,https://www.youtube.com/watch?v=2BLSCVgb5og,UCa4vRO4v-y1QZPNfn8GOKeQ,2020-10-19T12:48:44Z
Fuel Price Increase: Aisha Yesufu Call Nigerians &amp; Buhari Coward,https://www.youtube.com/watch?v=yoV_dOH2uKQ,UCuooZI9u0ZSGB58LMrT_T0w,2020-09-02T20:31:55Z
Aisha Yesufu 2,https://www.youtube.com/watch?v=cWlQlHO5HsA,UCOY3UyOWDstdra0OySdLIPw,2019-01-16T14:18:36Z
"Sowore, Aisha Yesufu, Raphael at Abuja #RevolutionNow October1st Protest",https://www.youtube.com/watch?v=XwDzUAdida0,UCQ7rBQGNdfiKPH-Q422fMwg,2020-10-01T11:17:26Z
Aisha Yesufu shows off her amazing dance skills as she joins the Bugachallenge,https://www.youtube.com/watch?v=Q6yMjXulv-s,UCMiolJeGgrstgff7FXviu6g,2022-07-10T13:15:35Z
Yau ma Aisha Yesufu ta fito taci muntunci hukumar Hisbah ta jihar kano saboda sun kama Sadiya Haruna,https://www.youtube.com/watch?v=qKUfmijcfvU,UCmOHdeSESRNyL1bvdvTVVoQ,2021-08-22T16:43:49Z
"GOODNEWS: A MUST WATCH VIDEO , WHY IS AISHA YESUFU JUBILATING ? CHECK THIS OUT...",https://www.youtube.com/watch?v=AtZShSFt8nI,UCZBfzoG88f6fzbMS6m2dbRw,2020-11-05T22:24:18Z
"Listen to this exclusive interview with socio-political activist, Aisha Yesufu",https://www.youtube.com/watch?v=oHyLhcENTHg,UCPri_VtGwbxGGnioMH6UbXQ,2021-01-29T21:50:44Z
The Toyin Falola Interviews: A Conversation With Aisha Yesufu,https://www.youtube.com/watch?v=IwincuRZuy0,UCb2PshmvTJKNIPB8HdBa_qA,2020-12-14T10:18:12Z
Nigerian Government has failed us👉🏻most powerful protest led by Aisha Yesufu,https://www.youtube.com/watch?v=7VmMnfUM6Hc,UCAx-d4Sr1294Bbv-NapprJQ,2020-10-05T13:56:44Z
Malaman Alert Malam Ya Qalubalanci Aisha Yesufu Da Yan Arewa Kan Daura ma Malamai Lefi kan Matsalan.,https://www.youtube.com/watch?v=RxuDCRzT8jE,UCtOK1FGzXEXtrmma9wrf81w,2022-01-14T20:35:54Z
Analysis 360 With Ovoh Otarigho and Aisha Yesufu,https://www.youtube.com/watch?v=KI_IYVgIKng,UC25_1HlMj0qKsfmYOB_fj1w,2022-07-12T20:38:40Z
DISAPPOINTED? SHEHU SANI REVEALS HE AND AISHA YESUFU SUPPORT APC MUSLIM-MUSLIM TICKET,https://www.youtube.com/watch?v=BO-il9A_57c,UCEyqRICxQq1psJZIqKGK0Tg,2022-07-11T09:21:08Z
TALK SHOP: Dearth Of Political Leadership in Nigeria (with Aisha Yesufu and Apostle Obii Pax-Harry),https://www.youtube.com/watch?v=Bre-lNWlIws,UCAaH_dfcpoQNKZUKCiQf9Mw,2019-08-30T20:27:46Z
Aisha Yesufu Opposes Buhari&#39;s 3rd Term.,https://www.youtube.com/watch?v=o7_4G6YRpEc,UC8t2mqXsobDxmOFJN6p1Upw,2019-11-25T16:35:44Z
Wata sabuwa Amina Aminu tayi wani Dogon sharhi kan Aisha yesufu,https://www.youtube.com/watch?v=AaMjC55_PKk,UCKecOMX0iv4K6n-bhi2eFeg,2020-10-22T17:53:08Z
UNBELIEVABLE: AISHA YESUFU HAS ß|asted the fleeing suSpècTs of DEBORAH SAMUEL. see full gist,https://www.youtube.com/watch?v=mU4RFk_PtOM,UCPq74rzJYp76vMH2cb31UtA,2022-05-20T08:30:56Z
Toyin Falola Interviews: A Conversation with Aisha Yesufu (Part 3),https://www.youtube.com/watch?v=1M1n4bZSvf0,UCJf0mcXo-6rswrDz3H__Klg,2021-01-12T18:18:34Z
"#ENDSARS, Shocking: Buhari ordered police to harass endsars protesters says Aisha yesufu!",https://www.youtube.com/watch?v=WvNpybsz0Jc,UCxXihbKRnXDceuCEx3OdgEQ,2020-10-12T17:05:05Z
Aisha Yesufu msg to Nigerians abroad | FG advice to 9ja Youth | Adekunle Gold appreciate Davido,https://www.youtube.com/watch?v=Kye1SuyeqJo,UCIqTSUMthOivIrPbdJfkzyA,2022-02-15T22:09:00Z
Aisha Yesufu: I Can&#39;t Coman Kill Myself,https://www.youtube.com/watch?v=6rYMKjZrPaM,UCLPLMNSpULcl6xNM_VGWtiw,2021-10-19T13:00:04Z
"Third term cannot be , we will all die instead by Aisha Yesufu",https://www.youtube.com/watch?v=SCCxHQzDZNA,UC2lkYvWJGkYVUeC4CiruCQA,2019-12-07T08:35:39Z
"AISHA YESUFU, FITACCIYAR &#39;YAR GWAGWARMAYA AKAN TALAKAWAN NIGERIA",https://www.youtube.com/watch?v=mnP9NDU7IHM,UCclfe5J-_d6m_QEAoqzCjoA,2022-06-18T08:17:12Z
AISHA YESUFU REVEALS WHY KARMA QUICKLY CAUGHT UP WITH ABBA KYARI,https://www.youtube.com/watch?v=k2XP2O3_J64,UCEyqRICxQq1psJZIqKGK0Tg,2022-03-03T20:31:25Z
NIGERIA&#39;S PRESIDENT BUHARI IS GROSSLY INCOMPETENT: CONVERSATION WITH AISHA YESUFU,https://www.youtube.com/watch?v=CoroZ9V2JF4,UC4CKIRe7NxpjIVOm9l1rZ2g,2020-10-02T20:32:53Z
Fearless Human Right Activist Aisha Yesufu About To Embark On Another #EndSars Protest,https://www.youtube.com/watch?v=bHEdhOJOIQ8,UCuPiSWB9Gm6hxvMiyXAD7pg,2020-12-09T10:07:44Z
2023 AISHA YESUFU SEND WORDS TO NIGERIANS ON PETER OBI.,https://www.youtube.com/watch?v=JNiuPq-0WDE,UCCpnumhIeGaYJ--6R2NHiLA,2022-05-26T21:06:08Z
2023 AISHA YESUFU SEND WORDS TO NIGERIANS ON PETER OBI.,https://www.youtube.com/watch?v=JNiuPq-0WDE,UCCpnumhIeGaYJ--6R2NHiLA,2022-05-26T21:06:08Z
Listen to Aisha Yesufu,https://www.youtube.com/watch?v=qUqWRDl-mQ8,UC8weujODi6mPvNfW2wthhWw,2022-05-09T17:41:22Z
"2023 Election Decides:Nigerian Youth Democratic Party, As Sam Adeyemi And Aisha Yesufu Leads Nigeria",https://www.youtube.com/watch?v=XzBVSiWhcjs,UCf-CGomwv9OvPV3DEF0GJzA,2020-10-25T21:28:58Z
Toyin Falola Interviews: A Conversation with Aisha Yesufu (Part 2),https://www.youtube.com/watch?v=dGJUebaGUfY,UCJf0mcXo-6rswrDz3H__Klg,2021-01-11T16:13:01Z
AISHA YESUFU RIP INTO PETER OBI FOR VISITING EGYPT INSTEAD OF EKITI,https://www.youtube.com/watch?v=Lx6urFQzufo,UCLSQBifzi0857SCZoJjh12g,2022-06-15T15:38:29Z
"Nigerian Activist, Aisha Yesufu Dances To Kizz Daniel&#39;s &#39;Buga&#39; Song",https://www.youtube.com/watch?v=uDWfTkPHKiA,UCp29r6yKvJR4Py1Q9QVP6-A,2022-07-10T04:18:13Z
Prime Candidate_Few Questions Feat. Aisha Yesufu,https://www.youtube.com/watch?v=BM5UhLFLGaM,UCVBZIyEGqKBZTOUXOePTIbQ,2020-10-15T07:19:04Z
Mata Mu Farka Episode 2 with Aisha Yesufu,https://www.youtube.com/watch?v=_ejF2kzJmKM,UCACXsuBZOLdRnNqSAIwv-4Q,2022-02-05T00:00:10Z
Aisha Yesufu ta bada tarihin ta a shirin Kallabi,https://www.youtube.com/watch?v=s__DZCBbLek,UCmqcpmidpZHkENvIs9_fs4w,2020-10-27T08:00:05Z
"#Endsars | Why the protest must continue | Falz, Aisha Yesufu and Alex Ekubo spoke",https://www.youtube.com/watch?v=N65jJ-NlMzs,UCtukVEFe09_yDv6Dj6m5ysQ,2020-10-25T20:27:21Z
"ACTIVIST THREATNENS TO SUE 50 ENDSARS PROMOTERS (FALZ, DAVIDO, TAOOMA, AISHA YESUFU, AND 46 OTHERS)",https://www.youtube.com/watch?v=RoqHB5HNlVY,UC1O6tVjKsGDzkZYT6cVJ3-w,2020-11-10T17:40:40Z
"SAM ADEYEMI, AISHA YESUFU, OTHERS DRAGGED TO COURT OVER #ENDSARS",https://www.youtube.com/watch?v=NRrlGt2J1fY,UCMbp15bu1UhL6VQ4FpUPctw,2020-11-15T03:03:19Z
Sketch with me: Drawing Aisha Yesufu and talking about what&#39;s going on in Nigeria.,https://www.youtube.com/watch?v=lnSy3A5Fruo,UCERC6wY3J3kpTRGU4rBwQTw,2020-10-16T07:34:30Z
Lockdown With Young Adults Is Boring - Aisha Yesufu,https://www.youtube.com/watch?v=5r0365GYX2s,UCWiYShE092U7ZsJsycqnakg,2020-04-19T20:12:46Z
Security &amp; National Development By Aisha Yesufu Human Rights Activist &amp; Social Analyst,https://www.youtube.com/watch?v=EnhFilDPLpI,UC2ZLhTZo2XOuYiLrCrWCh0Q,2021-09-24T06:11:13Z
Who Is Aisha Yesufu? The Hijab-Wearing Activist,https://www.youtube.com/watch?v=s94NVkVMOKc,UCrdyi2t8tef_t6VimQ67FlQ,2020-10-12T16:51:25Z
joeyDECORUM x DJ Kraizee with Aisha Yesufu - All Die Na Die #end SARS,https://www.youtube.com/watch?v=nS0Y7cnmWrM,UCmzp8uJs5P4EhZIK7mryt3Q,2020-10-15T13:21:42Z
AISHA YESUFU + SOWORE CONFRONT ARMED POLICE IN #ENDSARS PROTEST ABUJA,https://www.youtube.com/watch?v=n0Y3RDzUCgM,UCD7BC9rFb1qEX40LZWQXD1A,2020-10-10T16:16:02Z
AY NIGERIA &amp; AISHA YESUFU UNVEILED  FINAL SOLUTION TO NIGERIA&#39;S PROBLEM🇳🇬 #nigerian #fulaniherdsmen,https://www.youtube.com/watch?v=p1qeBN2Sb1E,UCgcx2UCBvSdxLU65wLaYO1g,2022-06-11T04:15:26Z
Aisha Yesufu -Buhari Is Number One HATE SPEECH User In Nigeria (full video),https://www.youtube.com/watch?v=Z0aeGNPMlfo,UCguHAlM98cmiZqGSO3nEGhg,2020-02-04T15:40:24Z
ENDSARS PROTESTERS LED BY AISHA YESUFU MARCH TO NATIONAL ASSEMBLY ABUJA SAY NO RETREAT NO SURRENDER,https://www.youtube.com/watch?v=BzKbyBJ4_pU,UCOkEAE6YR8QumWm8jUqWaNA,2020-10-14T10:31:43Z
BREAKING: AISHA YESUFU AS PETER OBI&#39;S RUNNING MATE SET INTERNET ON.....,https://www.youtube.com/watch?v=GbmJid2iyTU,UCEyqRICxQq1psJZIqKGK0Tg,2022-06-19T20:03:55Z
Aisha Yesufu blasts Rotimi Amaechi for denying Train attack by bandits,https://www.youtube.com/watch?v=4UmVVUcVpIE,UCCUdR9HoJlYFm5caEUVQfxw,2020-02-17T09:47:26Z
"AISHA YESUFU BLÖWS HOT ASƘĒƊ THESE SHÕcKîNg QUESTIONs FR̃ØM BUHARI, BURUTAI AND ØTHERS. HEÃR MØRÉ",https://www.youtube.com/watch?v=yvnme8r8GGM,UCQ0nWg-4AFj61Ll9Y5EzUHQ,2020-12-01T22:19:16Z
I AM NOT SUPPORTING PETER OBI BUT THE NIGERIAN YOUTHS - AISHA YESUFU SPEAKS // WORLDWIDE TRENDS,https://www.youtube.com/watch?v=iFAKAeOPpJU,UC6prIYXOm6NGJSKYdtvZLEg,2022-06-27T17:30:38Z
AISHA YESUFU SPITS FIRE AT ARMED POLICEMEN DURING OCT 1ST REVOLUTION PROTEST,https://www.youtube.com/watch?v=FDnXLoNL9DM,UCD7BC9rFb1qEX40LZWQXD1A,2020-10-01T22:55:26Z
Oh My God! Aisha Yesufu Delivers Great News | Soro Soke On Point,https://www.youtube.com/watch?v=Y23nNG4zsuE,UClOlN7OzKuM6grRc1qhWqYQ,2020-11-13T15:31:48Z
"AISHA YESUFU SPEAKS ON KIDNAPPINGS, A FAILED GOVERNMENT AND A WEAK NIGERIAN MEDIA",https://www.youtube.com/watch?v=NqKnWZLVhD4,UCD7BC9rFb1qEX40LZWQXD1A,2021-02-28T19:24:11Z
Aisha Yesufu fires back at Garba Shehu for saying &quot;no one can bring Buhari&#39;s government down&quot;,https://www.youtube.com/watch?v=jpyiz6tihCc,UCaNyDU8ZDpPBaH96zU262NQ,2021-03-27T18:25:57Z
The Interview: Aisha Yesufu (Renowned Activist),https://www.youtube.com/watch?v=78h3eX_4YEE,UCFOVuSTuV10dJWS3bginJxQ,2020-12-28T05:09:23Z
YOU&#39;LL BE SHOCKED MAJOR SHOWDOWN IN LAGOS AS FALZ AISHA YESUFU &amp; MR MACARONI @TTACĶ SANWO-OLU OVER..,https://www.youtube.com/watch?v=PRr_yaVqj2U,UC2yNjZ0B-ozIES4Smgx0vPA,2021-12-04T12:29:01Z
Aisha Yesufu:Meet the most fearless woman in Africa today #nigeriashooting #endsars #lekkishooting #,https://www.youtube.com/watch?v=bCaRx0AKDDg,UCGRZrbrMjQUyTFp6-VFMDww,2020-10-18T15:15:53Z
Aisha Yesufu Comes for Buhari;  Ghanaian Election Result + Reacting to Viral Videos,https://www.youtube.com/watch?v=csrw0qDw2Lk,UCBwhQkkzlvxGZHeD6GT3IHA,2020-12-10T19:39:58Z
Martanin Gudaji Kazaure ga Aisha Yesufu,https://www.youtube.com/watch?v=pWhIlmwdwRQ,UCKLkb2av9PA0uudPHyUKo7Q,2020-10-23T08:13:04Z
BOMSHELL: AISHA YESUFU REVEALS SECRETS WHY APC IS GIVING JONATHAN 2023 PRESIDENTIAL TICKET,https://www.youtube.com/watch?v=YCm69fmm6-g,UCEyqRICxQq1psJZIqKGK0Tg,2021-07-19T18:41:24Z
"Sowore, Aisha Yesufu, Raphael at Abuja RevolutionNow Protest Amidst Independence day..",https://www.youtube.com/watch?v=7M2QScfBVXk,UCfU7ML1t_5m7Csfj7Jji_9w,2020-10-03T02:52:47Z
Aisha Yesufu on how to #FixPolitics,https://www.youtube.com/watch?v=4xEQB5lFjCc,UCwFo3oBQ6qNMWkwZF4vuZVQ,2020-11-18T20:30:14Z
AISHA YESUFU CONVERSATION WITH HER DAUGHTER ABOUT NIGERIA  CULTURE HER CAMPAIGNS &amp; THE FUTURE,https://www.youtube.com/watch?v=FTcMA9h_6RI,UCcxJ-NryVSb0H-N692ow-ZQ,2020-12-10T17:20:21Z
sabon shugaban sojoji yaja kunnen Aisha yesufu.,https://www.youtube.com/watch?v=BlvWQhhNcjc,UC6WdoYh5XWz0Sn-Qhqel7uA,2021-06-04T00:29:15Z
Breaking!!!! Tinubu Not Fit To Rule But Feels Entitled - Aisha Yesufu,https://www.youtube.com/watch?v=7n0o-oYUBag,UCs-2NOhz85WuPmrw0LT_dig,2022-06-10T17:48:28Z
200 KILLED IN ZAMFARA NO WORD FROM OSINBAJO. HABA SAYS AISHA YESUFU,https://www.youtube.com/watch?v=Xtbh3RqWQhE,UCCpnumhIeGaYJ--6R2NHiLA,2022-01-10T13:30:49Z
"Aisha Yesufu on Bring Back Our Girls, Feminism and more: Part 2",https://www.youtube.com/watch?v=DZEIBXuvLJs,UCISQvz4wcGvs6XuNVQGwF1A,2019-12-24T00:36:17Z
AISHA YESUFU R€V€ÅĻŠ WHY BIAFRA HAS NOT COME THROUGH,https://www.youtube.com/watch?v=dA7i57H7tX4,UCEyqRICxQq1psJZIqKGK0Tg,2020-04-10T13:08:51Z
Panafrican Women on the Rise for MOTHERLAND with Nigerian AISHA YESUFU on Nigeria NOW,https://www.youtube.com/watch?v=M7ZjiQ6j_xA,UCMe6CgCi6TSZX1tUxuUvCGg,2020-10-27T21:20:37Z
My mum&#39;s ❤️💙 reaction to aisha yesufu words about mum&#39;s and mother&#39;s,https://www.youtube.com/watch?v=hnYlcO2e5f0,UC3xL5gUWuxm5FUYPRtONswg,2020-12-19T03:19:57Z
NIGERIANS REACT SHOCKINGLY TO AISHA YESUFU&#39;S QUESTION HOURS EBONYI GOVERNOR DECAMPS TO  APC,https://www.youtube.com/watch?v=ZtZVausCDW8,UCEyqRICxQq1psJZIqKGK0Tg,2020-11-18T16:58:22Z
#EndSars ft Aisha Yesufu,https://www.youtube.com/watch?v=BYYTaxpw0D8,UCUNpcAG-AHqkCbVq8r-cbjA,2020-10-29T14:05:33Z
Protest Is The Only Thing That Moves Nigerian Government - Aisha Yesufu On KOKO TV,https://www.youtube.com/watch?v=h1Xl36wPLgc,UCrdyi2t8tef_t6VimQ67FlQ,2021-01-03T20:00:11Z
AISHA YESUFU ÂŤŤÂÇKS SENIOR LAWYER FOR CONDEMING BUHARI/IGP OVER HIJAB FOR FEMALE POLICE,https://www.youtube.com/watch?v=UyhI8Hh_NgU,UCEyqRICxQq1psJZIqKGK0Tg,2022-03-07T19:46:01Z
"BREAKING: AISHA YESUFU, WIZKID, DAVIDO, OTHERS R€PØRT€D TO INT&#39;L COMMUNITY FOR 1ÑÇ1T1NĢ ŤŘØÙßLE",https://www.youtube.com/watch?v=XBBr3I0nV8Q,UCEyqRICxQq1psJZIqKGK0Tg,2020-10-28T13:32:16Z
Aisha Yesufu Lambasted President Muhammadu Buhari on the Right to Protest In Nigeria.  &quot;Buhari was n,https://www.youtube.com/watch?v=unKjxlpIS1M,UCZAIuzo-pRDBQ_BMWXL2tOQ,2019-08-21T06:11:52Z
Aisha Yesufu - V10LENCE:There is nothing Romantic about it!,https://www.youtube.com/watch?v=Srx_nnFDGA8,UCD7BC9rFb1qEX40LZWQXD1A,2022-05-22T13:10:03Z
Breaking!! ESN &amp; Nnamdi Kanu vs Aisha Yesufu; Eastern Governors Bows To MNK On Fulani Herdsmen,https://www.youtube.com/watch?v=rWU45vAAWzs,UC0iVlA2O2WakN7BQ4FJsf5w,2021-02-03T17:27:14Z
"BISI ALIMI, OTHERS ACCUSE AISHA YESUFU OF BEING A HOMOPHOBE",https://www.youtube.com/watch?v=9YWPaKyIS44,UCa33iEsR6BrBKeUfHS8JM1A,2020-10-12T14:29:31Z
