title,link,channelId,date
FORMER MINISTER OBY EZEKWESILI SPEAKS AFTER RELEASE,https://www.youtube.com/watch?v=h8rwJN85Dhk,UCfnrYmsukvAdnIT_GLsIwRw,2018-01-25T09:30:03Z
500 Days: When Will The Chibok Girls Return With Oby Ezekwesili,https://www.youtube.com/watch?v=obnuo01EWo4,UCDL3JLjiREn9atEYF7S9aIg,2015-08-27T13:42:21Z
Oby Ezekwesili at AFC 2017,https://www.youtube.com/watch?v=eyL27j-C5XM,UC4_wKYII2PKPomxql2jfKgg,2017-05-18T11:10:51Z
#GirlsCount | Oby Ezekwesili - 195,https://www.youtube.com/watch?v=AJJuyMZbzAI,UComS01_BBAoxRVvbEFltzqA,2017-10-11T14:00:20Z
“Using Military to Compromise 2019 Election Will Be Dangerous” — Oby Ezekwesili,https://www.youtube.com/watch?v=Y93g6hXLNJA,UCkY5L8JYwx7BT0cOXYZX_dw,2018-12-21T09:24:29Z
OBY EZEKWESILI STATES REASONS SHE QUIT,https://www.youtube.com/watch?v=VlI6yXZwbE4,UCfnrYmsukvAdnIT_GLsIwRw,2019-01-25T18:20:46Z
Ezekwesili seeks good governance for Nigeria&#39;s oil sector PT 1,https://www.youtube.com/watch?v=i1DZWe3G52Y,UCEXGDNclvmg6RW0vipJYsTQ,2013-01-13T15:38:49Z
Escaped Chibok Girls Living in Guilt - Oby Ezekwesili,https://www.youtube.com/watch?v=agHgm7UrQTU,UCDL3JLjiREn9atEYF7S9aIg,2014-07-14T17:49:12Z
APC Has Not Addressed Nigeria’s Fundamental Issues – Ezekwesili,https://www.youtube.com/watch?v=TEem7dksZ1Y,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-29T19:03:19Z
Dr. Oby Ezekwesili - The new African Leadership,https://www.youtube.com/watch?v=vs06AZ4CsQ8,UCho2HjCReczEh4EyijOqksA,2020-10-19T21:06:39Z
2015 Africa Prosperity Summit - Unlocking Africa&#39;s Potential with Obiageli &#39;Oby&#39; Ezekwesili,https://www.youtube.com/watch?v=A-mEAaQkQl8,UCcWPbutEypDj-xTDTGh8cPg,2015-06-03T12:30:11Z
"Doctor Oby Ezekwesili, Keynote Speaker, at the 4th Lafarge Africa National Literacy Competition",https://www.youtube.com/watch?v=AH_6JauWtNI,UC36hSKGNPweuwcbW0ZtgpQw,2018-02-07T14:08:18Z
MME Oby Ezekwesili Building a New Nigeria for a New Generation,https://www.youtube.com/watch?v=ff8VlP4pNS8,UCd6TdtUSk8wLXM_vXuLlsKA,2018-10-23T20:02:58Z
Nigeria Must End Habitual Addiction To Free Oil Money – Ezekwesili (PT1) 21/06/15,https://www.youtube.com/watch?v=gE7mvhlrBqg,UCEXGDNclvmg6RW0vipJYsTQ,2015-06-22T07:45:21Z
Oby Ezekwesili On Seriously Speaking (2).,https://www.youtube.com/watch?v=O8Qtf2uT-k8,UCxrPi_1-gm9-JOOrCEIbPDg,2016-12-13T14:38:07Z
Oby Ezekwesili Joins Presidential Race,https://www.youtube.com/watch?v=nt--Pbm6W6s,UCUyaTH0R5YOHrJENYNUw-Ug,2018-10-08T13:58:48Z
Oby Ezekwesili On Seriously Speaking (1).,https://www.youtube.com/watch?v=HA6MEBlpbyU,UCxrPi_1-gm9-JOOrCEIbPDg,2016-12-05T15:34:19Z
Ezekwesili&#39;s Withdrawal: Analyst Hints On Move Towards Creation Of Strong Third Force,https://www.youtube.com/watch?v=-BnmJyXBmyM,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-24T12:54:07Z
Behind The Scenes with Oby Ezekwesili,https://www.youtube.com/watch?v=a_KJ4Tu2kYs,UCfvAMjZb-DOmM1VdpZ5HvAQ,2018-12-01T14:00:00Z
Ezekwesili Asks Buhari To Rescind Decision On Electoral Act,https://www.youtube.com/watch?v=9gmCwEjiYUA,UCEXGDNclvmg6RW0vipJYsTQ,2018-12-10T21:16:12Z
I Am Thinking About Running For A Political Office - Ezekwesili,https://www.youtube.com/watch?v=M2Oyt83i3fM,UCEXGDNclvmg6RW0vipJYsTQ,2018-03-02T19:20:52Z
Nigeria&#39;s Oil Economy Has Been Mismanaged Over The Decade -- Ezekwesili,https://www.youtube.com/watch?v=pBY1FsRFzaQ,UCEXGDNclvmg6RW0vipJYsTQ,2013-03-20T09:00:27Z
Oby Ezekwesili talks about the state of the nation,https://www.youtube.com/watch?v=vHr2H98z53U,UCDL3JLjiREn9atEYF7S9aIg,2018-07-26T13:51:29Z
"Dr Oby Ezekwesili, Keynote speaker at the 4th Lafarge Africa National Literacy Competition",https://www.youtube.com/watch?v=ClpUcME03R0,UC36hSKGNPweuwcbW0ZtgpQw,2018-02-23T09:26:03Z
"Ezekwesili Blames PMB Govt For Recession, Says It Would Have Been Averted With Good Policies",https://www.youtube.com/watch?v=f-OTil8Lfdc,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-28T08:04:03Z
Oby Ezekwesili at the New African Woman Awards,https://www.youtube.com/watch?v=2atH6-Sa2Oc,UC5gqM_1w0_S_R0ipQuT-5OQ,2016-06-08T14:19:43Z
The Buhari Administration Seem Not to Consider Education a Priority - Oby Ezekwesili,https://www.youtube.com/watch?v=0hweCAlTgD8,UCPLKy4Ypb4mfblbjJI8Aljw,2021-04-23T14:45:31Z
Ezekwesili Withdraws From Presidential Race Pt.1 24/01/19 |News@10|,https://www.youtube.com/watch?v=Xgev5AfzXB0,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-25T00:24:36Z
"Dr Oby Ezekwesili, keynote speaker at the  4th Lafarge Africa National Literacy Competition.",https://www.youtube.com/watch?v=2Se8wXPLUSQ,UC36hSKGNPweuwcbW0ZtgpQw,2018-02-06T15:15:29Z
Obi Ezekwesili On The Platform 11.0 Pt. 2,https://www.youtube.com/watch?v=oNF20wcVAWM,UCEXGDNclvmg6RW0vipJYsTQ,2013-10-02T08:29:37Z
JJ Omojuwa Addresses Public Feud with Oby Ezekwesili | #QuarterTo12,https://www.youtube.com/watch?v=jsU1un-7QCE,UCN6FAUgMICqlgwa_oIsjG2A,2021-09-23T13:00:11Z
2017 Budget: Ezekwesili Speaks On FG&#39;s Programs Pt 2,https://www.youtube.com/watch?v=9QGHwgNkas8,UCEXGDNclvmg6RW0vipJYsTQ,2017-02-12T19:39:42Z
&quot;Ask Oby&quot; - An encouraging message for Africa&#39;s youth,https://www.youtube.com/watch?v=RgbHislKiXU,UCE9mrcoX-oE-2f1BL-iPPoQ,2012-05-04T17:20:45Z
Obi Ezekwesili On The Platform 11.0 Pt. 6,https://www.youtube.com/watch?v=naqvoLtVqPg,UCEXGDNclvmg6RW0vipJYsTQ,2013-10-02T08:32:31Z
HAPPENING NOW: OBY EZEKWESILI ANSWERS TINUBU SHETTIMA APC MU$L!M$ TICKET DECLARES THEY SHOW....HEAR,https://www.youtube.com/watch?v=cYPe7NOo6AE,UC2yNjZ0B-ozIES4Smgx0vPA,2022-07-12T18:36:57Z
No Holds Barred: Ezekwesili Speaks At APC National Summit,https://www.youtube.com/watch?v=sIXBTYgAhzs,UCEXGDNclvmg6RW0vipJYsTQ,2014-03-07T13:02:14Z
Ezekwesili lied shamelessly -- Doyin Okupe,https://www.youtube.com/watch?v=txjqqRehTqU,UCEXGDNclvmg6RW0vipJYsTQ,2013-01-29T20:35:49Z
AMAZING! SEE WHAT OBY EZEKWESILI HAS TO SAY ABOUT #OURMUMUDONDO MOVEMENT,https://www.youtube.com/watch?v=RQj6e2v6k_Y,UC0vQl9c28D1tZQpQVzkn_PA,2017-04-09T14:17:13Z
"&#39;&#39;Governance Failure Must End&quot; Ezekwesili Explains APC, PDP &#39;Red Card&#39; Issuance",https://www.youtube.com/watch?v=RFckyneqvIM,UCEXGDNclvmg6RW0vipJYsTQ,2018-01-17T07:29:59Z
"Ezekwesili, Utomi, Sani, Oyebode Discuss Change In Nigeria Pt.2 |News@10| 29/05/18",https://www.youtube.com/watch?v=0n6gV1JVRJQ,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-29T22:10:34Z
Ezekwesili: It&#39;s Too Late For Presidential Candidate To Withdraw   INEC,https://www.youtube.com/watch?v=dby4FSgyvLI,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-24T23:08:37Z
Red Card Movement Focused On Breaking The Hegemony Of APC And PDP - Oby Ezekwesili | Hard Copy |,https://www.youtube.com/watch?v=HBBzZuDJo60,UCEXGDNclvmg6RW0vipJYsTQ,2018-02-23T20:31:09Z
What Kind Of Leadership Does Africa Need For Economic Progress? - Oby Ezekwesili,https://www.youtube.com/watch?v=Ee_2FMsaCK0,UC2cPOWqG_wIbvU0NxMUWIrg,2022-05-13T12:00:39Z
ON THE COUCH WITH FALZ &amp; LAILA :: S.1 EP.9 :: OBY EZEKWESILI,https://www.youtube.com/watch?v=mYBLtA_Nvqw,UC-FD7J-lvz6IHcfOVguFtmA,2018-11-21T18:53:06Z
"&quot;Nigeria can claim the 21st century&quot; ACPN Presidential candidate, Dr Oby Ezekwesili",https://www.youtube.com/watch?v=tPYrWPSO-3I,UCt3Q3E-A_v5oSx9SrG2fUbw,2018-12-30T23:45:02Z
Dr. Obiageli &#39;Oby&#39;&#39; Ezekwesili at Reykjavik Global Forum - Women Leaders 2019,https://www.youtube.com/watch?v=bHS5kMgbAyQ,UCwXJ7GpcG_86O2Jt74-6YwQ,2020-08-14T12:18:43Z
Oby Makes u-turn,https://www.youtube.com/watch?v=bcmAfrqXIkI,UCjV6LnXFtXzWoYxnq-zIvXw,2019-01-25T09:16:50Z
"BBOG Co convener, Ezekwesili Embarks On Solo Protest Over Plateau Killings",https://www.youtube.com/watch?v=Ptwgw2CVBEk,UCEXGDNclvmg6RW0vipJYsTQ,2018-06-26T22:08:55Z
We Are Hoping To Disrupt The Politics As We Know It In 2019 - Oby Ezekwesili Pt.1 |Politics Today|,https://www.youtube.com/watch?v=mh2RwiBHILw,UCEXGDNclvmg6RW0vipJYsTQ,2018-08-14T19:22:50Z
"Plateau Killing: BBOG Co-Convener, Ezekwesili Embarks On Solo Protest",https://www.youtube.com/watch?v=tr2VZPa0LA8,UCEXGDNclvmg6RW0vipJYsTQ,2018-06-26T14:24:17Z
China owes Africa damages for the way they handled Covid-19  - Oby Ezekwesili,https://www.youtube.com/watch?v=acJOzfBMM10,UCkY5L8JYwx7BT0cOXYZX_dw,2020-04-20T16:08:01Z
"General Elections: Ezekwesili&#39;s Withdrawal, No Big Deal - Analyst",https://www.youtube.com/watch?v=QFs5xSJ0ny4,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-24T23:48:38Z
INEC Appointment: Ezekwesili Insists Amina Zakari Is Buhari&#39;s Relation |Lunchtime Politics|,https://www.youtube.com/watch?v=pZf4vzD7C1A,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-11T15:36:09Z
Politico Politica With Isabella Akinseye S1 E11 Dr Oby Ezekwesili,https://www.youtube.com/watch?v=lZZpib89CMY,UCt3Q3E-A_v5oSx9SrG2fUbw,2018-12-30T20:05:21Z
"Keyamo Argues Buhari Govt Has Delivered As Ezekwesili, Mohammed Score APC Govt Low Pt.8",https://www.youtube.com/watch?v=tq4JlaF5NC0,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-28T08:55:35Z
Oby Ezekwesili Charged Nigerian Youths on Job Creation,https://www.youtube.com/watch?v=5w-qAl8zU2c,UC1pF4ETKGbMPpwqyiEZ3hNw,2015-11-25T15:26:08Z
"&quot;Education will be the new oil&quot; ACPN Presidential candidate, Dr Oby Ezekwesili",https://www.youtube.com/watch?v=57ykDWjF4l8,UCt3Q3E-A_v5oSx9SrG2fUbw,2018-12-31T01:43:01Z
"Keyamo Argues Buhari Govt Has Delivered As Ezekwesili, Mohammed Score APC Govt Low Pt.6",https://www.youtube.com/watch?v=OOr2bt0P5w4,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-28T08:44:49Z
"Keyamo Argues Buhari Govt Has Delivered As Ezekwesili, Mohammed Score APC Govt Low Pt.7",https://www.youtube.com/watch?v=1hm8EnWuKo4,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-28T08:45:35Z
Nigeria&#39;s future: Failed state or African superpower? | Head to Head,https://www.youtube.com/watch?v=YAY04VWpWfE,UCNye-wNBqNL5ZzHSJj3l8Bg,2015-05-01T21:55:24Z
21st Nigerian Economic Summit Roundtable with Vice President - Obi Ezekwesili  14/10/ 15,https://www.youtube.com/watch?v=-2WTjYa7mW8,UCEXGDNclvmg6RW0vipJYsTQ,2015-10-14T14:54:32Z
"Education:  Ezekwesili, Durotoye, Moghalu Answer Emmanuella&#39;s Question",https://www.youtube.com/watch?v=YzrnCATKp-4,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-19T21:46:57Z
Nigeria Has No Business Being The World&#39;s Capital Of Poverty - Ezekwesili,https://www.youtube.com/watch?v=9TjxhBKOYfE,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-19T19:01:36Z
Ezekwesili Advocates For Chibok Girls At WORLD BOOK CAPITAL 2014 Part14,https://www.youtube.com/watch?v=UnuJj46eSJg,UCEXGDNclvmg6RW0vipJYsTQ,2014-04-25T08:01:49Z
2017 Budget: Ezekwesili Speaks On FG&#39;s Programs Pt 4,https://www.youtube.com/watch?v=_aWMCnPWEUA,UCEXGDNclvmg6RW0vipJYsTQ,2017-02-12T20:00:15Z
"Keyamo Argues Buhari Govt Has Delivered As Ezekwesili, Mohammed Score APC Govt Low Pt.1",https://www.youtube.com/watch?v=z7mAzPgr5xs,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-28T08:35:40Z
OBY EZEKWESILI TO HEAD SOLUDO&#39;S GOVERNORSHIP TRANSITION TEAM,https://www.youtube.com/watch?v=az2u3SOKi7o,UCF5HsNKF1XIZKs8kSXNfbeg,2022-01-14T16:38:08Z
"Atiku, Ezekwesili Sign Peace Accord In Abuja",https://www.youtube.com/watch?v=78XzLNIV0eU,UCEXGDNclvmg6RW0vipJYsTQ,2018-12-12T21:37:06Z
We Are Hoping To Disrupt The Politics As We Know It In 2019 - Oby Ezekwesili Pt.2 |Politics Today|,https://www.youtube.com/watch?v=0mZP8IF_an4,UCEXGDNclvmg6RW0vipJYsTQ,2018-08-14T19:22:49Z
"&quot;Governance requires engagement&quot; ACPN Presidential candidate, Dr Oby Ezekwesili",https://www.youtube.com/watch?v=q5sNC58afWA,UCt3Q3E-A_v5oSx9SrG2fUbw,2018-12-31T00:08:50Z
Obi Ezekwesili Criticises FG Over Unending Killings Of Citizen |Dateline Abuja|,https://www.youtube.com/watch?v=WqXnlAgr0zg,UCEXGDNclvmg6RW0vipJYsTQ,2018-06-30T19:16:10Z
"Keyamo Argues Buhari Govt Has Delivered As Ezekwesili, Mohammed Score APC Govt Low Pt.2",https://www.youtube.com/watch?v=cxbl4Jqv8hk,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-28T08:39:49Z
"Keyamo Argues Buhari Govt Has Delivered As Ezekwesili, Mohammed Score APC Govt Low Pt.5",https://www.youtube.com/watch?v=pafw9Aro1Tk,UCEXGDNclvmg6RW0vipJYsTQ,2018-05-28T08:45:40Z
"Oby Ezekwesili to run for president, says Tunde Bakare",https://www.youtube.com/watch?v=jYJiZn6cJ18,UCDexfkjTFfxe2rU2OxkAmFQ,2018-10-01T14:36:01Z
"Debate: Ezekwesili, Durotoye, Moghalu Blast Atiku And Buhari For Absence",https://www.youtube.com/watch?v=8e5-aT16Tl0,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-19T21:03:57Z
Madam Oby Ezekwesili: We need to fix our political system.,https://www.youtube.com/watch?v=59ULD_AYT94,UCLPLMNSpULcl6xNM_VGWtiw,2021-10-26T13:00:02Z
Oby Ezekwesili: Education Will Be The New Oil If I Become President | #Bounce60Minutes (Part 2),https://www.youtube.com/watch?v=sAfEaNv7Y_I,UCavbNNjX92oroxIWnG4tVKQ,2018-12-14T17:53:38Z
"&#39;In practice and in principle, Nigeria has not fared well democratically&#39; - Oby Ezekwesili",https://www.youtube.com/watch?v=fyb0fthaGmg,UCCPdaEIRiXJlq2EZvI3FFUQ,2021-06-29T10:45:48Z
"Ezekwesili&#39;s Withdrawal Sparks Debate As Nwanyanwu, Anene Face Off On Validity Pt.1 |Sunrise Daily|",https://www.youtube.com/watch?v=2NSZE2ntUaI,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-28T13:32:08Z
Oby Ezekwesili: I&#39;m Running For President To Rescue Nigeria | #Bounce60Minutes (Part 1),https://www.youtube.com/watch?v=tXXYes7pEmA,UCavbNNjX92oroxIWnG4tVKQ,2018-12-14T17:49:36Z
Madam Oby Ezekwesili: My voice is my antidote to hopelessness,https://www.youtube.com/watch?v=lNhmTk9toU8,UCLPLMNSpULcl6xNM_VGWtiw,2021-10-20T13:00:20Z
Why You Should Not Be a Traitor Like Oby Ezekwesili and Sowore,https://www.youtube.com/watch?v=MIgY_s4Ou40,UC5rpNs-6zYz-39RoNKEN2xg,2020-06-29T16:17:19Z
I Won’t Tolerate Politicising #FreeLeahSharibu The Way Oby Ezekwesili Politicised #BringBackOurGirls,https://www.youtube.com/watch?v=050PVzdyuhQ,UC5rpNs-6zYz-39RoNKEN2xg,2022-02-19T11:12:00Z
Incontrovertible Evidence That APC Used Oby Ezekwesili and #BringBackOurGirls,https://www.youtube.com/watch?v=Bgz3K-OMB0M,UC5rpNs-6zYz-39RoNKEN2xg,2022-04-01T16:09:32Z
Oby Ezekwesili Joins Race for 2019 Presidency; Durotoye Addresses Fans of New-Generation Aspirants,https://www.youtube.com/watch?v=ld3t4jS47Hk,UCQ7rBQGNdfiKPH-Q422fMwg,2018-10-09T00:51:33Z
"Oby Ezekwesili Demands Referendum Commission, New Constitution",https://www.youtube.com/watch?v=SOOERo6xetQ,UCFZgaWkT2S9ZxnF2Pf6Vu5Q,2021-06-04T17:46:34Z
Oby Ezekwesili Reacts To Twitter Ban In Nigeria,https://www.youtube.com/watch?v=oyKjikSijTo,UCFZgaWkT2S9ZxnF2Pf6Vu5Q,2021-06-07T14:59:45Z
"Return All Campaign Funds Or Face Legal Action, ACPN Tells Oby Ezekwesili",https://www.youtube.com/watch?v=b31fB4pVL98,UCCwwe6HvaHTCGsuryEVSTGA,2019-02-08T15:20:19Z
Politico Politica S1 E11 Quick Fire Segment - Dr Oby Ezekwesili,https://www.youtube.com/watch?v=RXCyFkA-grU,UCt3Q3E-A_v5oSx9SrG2fUbw,2018-12-31T00:08:10Z
Oby Ezekwesili: Boko Haram Is An Industrial Complex | #Bounce60Minutes (Part 3),https://www.youtube.com/watch?v=ErhPO7DwdGQ,UCavbNNjX92oroxIWnG4tVKQ,2018-12-14T18:09:42Z
Why #FixPolitics? — Obiageli ‘Oby’ Ezekwesili,https://www.youtube.com/watch?v=MD56LltI-MQ,UCwFo3oBQ6qNMWkwZF4vuZVQ,2020-11-11T15:00:15Z
Oby Ezekwesili Steps Down From Presidential Race,https://www.youtube.com/watch?v=wKGUh7wskqM,UCavbNNjX92oroxIWnG4tVKQ,2019-01-24T17:22:30Z
"Buhari, Atiku, Sowore, Ezekwesili? Who will win if election is held today? | Legit TV",https://www.youtube.com/watch?v=5G1eNy6qkbU,UCwd8fNhb8OPLPSNELSys9pg,2019-01-02T17:10:46Z
"Youth Labour Policy: Moghalu, Durotoye, Ezekwesili Replies Law Student",https://www.youtube.com/watch?v=XnEFGNDYFCw,UCEXGDNclvmg6RW0vipJYsTQ,2019-01-19T22:01:18Z
Marriage Today: Navigating The New Normal. By Pst. Mrs. Oby Ezekwesili (WAPICP (CSR) FCT 3),https://www.youtube.com/watch?v=rjwlMNZAIWQ,UCKLP-0RSNlXd6qSj8WVRxdg,2020-11-25T11:44:22Z
"&quot;IG Losing weight&quot;, Oby Ezekwesili Chides President Buhari | Objectv Media",https://www.youtube.com/watch?v=AbX5oBCC9C4,UCQ7rBQGNdfiKPH-Q422fMwg,2019-05-06T23:08:30Z
Pst  Mrs  Oby Ezekwesili,https://www.youtube.com/watch?v=6C_6gBiayMI,UCKLP-0RSNlXd6qSj8WVRxdg,2022-01-24T18:00:34Z
#PickThatTrash Launch with Oby Ezekwesili,https://www.youtube.com/watch?v=HLGeivA7CTc,UCVcv-LYN2XFbkOyX6rJaTSQ,2017-11-28T16:07:39Z
Unknown Gunmen Attack Anambra + Buhari Visits Kano Explosion Victims - Trending W/OjyOkpe,https://www.youtube.com/watch?v=5iIplaHpkpY,UCyEJX-kSj0kOOCS7Qlq2G7g,2022-05-24T13:35:17Z
"Omoyele sowore, Oby Ezekwesili, Kingsley Moghalu Or Fela Durotoye Who Would You Vote For?",https://www.youtube.com/watch?v=lqLkNYB06hU,UCA_fvDz160yvEvxzqri9b4w,2018-12-05T22:47:42Z
"Oby Ezekwesili Quits Presidential Race , Nigerians React",https://www.youtube.com/watch?v=XSGFxt6Q6o4,UCA_fvDz160yvEvxzqri9b4w,2019-01-26T10:11:54Z
NIGERIAN FORMER MINISTER OBY EZEKWESILI GIVES MAJOR POLITICAL PARTIES IN NIGERIA RED CARD,https://www.youtube.com/watch?v=9mkb9NJNY4A,UCf82jbVQ4OLn4mfgWLRNpkg,2018-05-22T05:24:54Z
Bring back our girls - 3 year anniversary #BBOG | Legit TV,https://www.youtube.com/watch?v=XBoJyySO_e8,UCwd8fNhb8OPLPSNELSys9pg,2017-04-14T08:06:11Z
Peace Accord: Oby Ezekwesili Queries Preferential Treatment Of Candidates,https://www.youtube.com/watch?v=QyzINyotGb8,UCCwwe6HvaHTCGsuryEVSTGA,2018-12-12T20:04:59Z
"Our Boys Are Back, Where Are Our Girls -  Oby Ezekwesili",https://www.youtube.com/watch?v=Wbuod3MqFpo,UCCwwe6HvaHTCGsuryEVSTGA,2020-12-21T14:48:13Z
How to #FixPolitics with Obiageli ‘Oby’ Ezekwesili,https://www.youtube.com/watch?v=_DnfbtnCihU,UCwFo3oBQ6qNMWkwZF4vuZVQ,2020-11-08T15:49:45Z
Oby Ezekwesili Takes Her Campaign to Yaba Market,https://www.youtube.com/watch?v=9pbDCoqO-74,UCVcv-LYN2XFbkOyX6rJaTSQ,2019-01-14T19:24:13Z
Dr. Damages Show – Episode 182: Oby Answers The $16bn Question: Is Obasanjo Corrupt?,https://www.youtube.com/watch?v=JtL0Jhe1hIc,UCKnyVIW5QvfnsXddsjFKx4A,2015-05-12T03:41:39Z
Oby Ezekwesili   A Coalition At This Time Will Favour Incumbent   Analyst  Rubbi,https://www.youtube.com/watch?v=zT50UTiymv8,UCisL7_Zrdmi8F123OhTMoAQ,2019-02-18T13:37:02Z
DR. OBY EZEKWESILI MEETS OMOJUWA AND FRIENDS,https://www.youtube.com/watch?v=aFF5OfgxK2A,UCsaobZcUO47767-0qDL0n-A,2011-10-25T05:33:15Z
"EDUCATION WILL BE NIGERIA&#39;S NEW OIL UNDER MY ADMINISTRATION, SAYS OBY EZEKWESILI",https://www.youtube.com/watch?v=6Mhsz1rZS2E,UCjgxD3iYmZq3jrZlGOiIIWg,2019-01-16T16:07:34Z
How Oby Ezekwesili responded to President Jonathan&#39;s message to protesters,https://www.youtube.com/watch?v=YfyRwDV71Yo,UCKEx72IVpUVXvTBjBeZzOLQ,2014-05-23T13:30:52Z
Two women changing their countries | Oby Ezekwesili | Nigeria &amp; Linda Ofori-Kwafo | Ghana,https://www.youtube.com/watch?v=8eMxQcOzD3o,UCppB8jKHA6vYLtY1SCSLaHA,2019-01-07T08:30:44Z
#NMCG2016 Keynote Address  Madam Oby  Ezekwesili,https://www.youtube.com/watch?v=Go8L3vhXOs0,UCAv-6Siej9L6kBEPAku19Ng,2017-08-08T13:50:38Z
"Oby Ezekwesili, Amb. Olisemeka, Joseph Makoju, Grand Kids exposed GEN. SAM MOMAH @ Night of Tributes",https://www.youtube.com/watch?v=FdbAT3MBB40,UCuCtc6lJk1g0GKuh1rLMedg,2021-07-07T22:43:52Z
Oby Ezekwesili talks on #Bringbackourgirls.,https://www.youtube.com/watch?v=cRTVEkBnoCk,UCX2O9JTcwa2rnW8H4y3d_Mg,2014-09-18T02:42:32Z
VIP Soundbite Dr. Obiageli &quot;Oby&quot; Ezekwesili,https://www.youtube.com/watch?v=2qK5-NMZIAk,UCACvyJNx7yXJ7Qo6_oqzeZA,2019-06-04T19:09:09Z
"Godly Home Established in Harmony by Pst. Dr. Mrs. Oby Ezekwesili WAPICP (CSR), FCT 3.",https://www.youtube.com/watch?v=y8kpxuy0MLQ,UCKLP-0RSNlXd6qSj8WVRxdg,2021-04-12T23:17:53Z
Oby Ezekwesili on #DigitalJobs,https://www.youtube.com/watch?v=s1pCjtK_xG8,UCe59UvF9P80y0Y6gAUNtXqg,2014-10-01T20:53:24Z
BREAKING: GOVERNOR-ELECT SOLUDO APPOINTS OBY EZEKWESILI TO HEAD THIS TEAM..,https://www.youtube.com/watch?v=r3WNOeUs14o,UCEyqRICxQq1psJZIqKGK0Tg,2022-01-13T22:53:31Z
Oby Ezekwesili speaks on the Fix Politics Public Launch,https://www.youtube.com/watch?v=4_Y-tjLiMMk,UCwFo3oBQ6qNMWkwZF4vuZVQ,2020-11-12T13:22:08Z
WORLD PRESS CONFERENCE WITH OBY EZEKWESILI,https://www.youtube.com/watch?v=w1GhM7glQoE,UC1yFdSW2hygyTecCQnfzWdg,2019-02-04T13:07:23Z
GOODNEWS: OBY EZEKWESILI GIVES NIGERIANS SECRET TIPS ON HOW TO STOP TINUBU&#39;S PRESIDENTIAL QUEST,https://www.youtube.com/watch?v=-2TgBwtIBgE,UCEyqRICxQq1psJZIqKGK0Tg,2022-01-11T17:15:37Z
WORLD PRESS CONFERENCE WITH OBY EZEKWESILI,https://www.youtube.com/watch?v=T-jZw6fBu7k,UC1yFdSW2hygyTecCQnfzWdg,2019-02-04T13:03:29Z
A Sacrifice For Our New Political Order - Oby Ezekwesili,https://www.youtube.com/watch?v=XtE-EAUjqZo,UCXt2IbM87K_EEfZ5GVYsoNQ,2019-02-05T09:03:14Z
Oby Ezekwesili leads BBOG protest to Aso Rock,https://www.youtube.com/watch?v=t7tNqcox3j0,UC0pJtPvRiYIbY8deIg4QmJg,2018-01-25T05:31:57Z
Obiageli Oby Ezekwesili  on how to #FixPolitics,https://www.youtube.com/watch?v=g0zjuiVAH4w,UCwFo3oBQ6qNMWkwZF4vuZVQ,2020-11-18T20:09:31Z
When Evil Pays By Pst. Mrs. Oby Ezekwesili,https://www.youtube.com/watch?v=X0woYiDrKO8,UCKLP-0RSNlXd6qSj8WVRxdg,2021-11-08T16:24:31Z
OBY EZEKWESILI&#39;S TAKE ON JUNE 12 AS NATIONAL DEMOCRACY DAY,https://www.youtube.com/watch?v=8cSt13xuDbQ,UCjgxD3iYmZq3jrZlGOiIIWg,2019-06-14T12:54:35Z
How To Pronounce Oby Ezekwesili,https://www.youtube.com/watch?v=Iv-K7lyj5Ng,UCytbZWob9ogriz3q0xwfemA,2021-03-11T20:11:56Z
Oby Ezekwesili blows Hot on Buhari about Kankara School Boys Abduction,https://www.youtube.com/watch?v=yICuoNRCxCM,UCKY1r9Qbc0qrJ5m_cMFNDSA,2020-12-19T12:48:00Z
The Anambra Government Transition Report With Oby Ezekwesili - #Anambra1stSon,https://www.youtube.com/watch?v=Nwq6ApMqhdU,UCuooZI9u0ZSGB58LMrT_T0w,2022-03-06T21:57:12Z
ROAD TO 2019 WITH OBY EZEKWESILI LIVE ON WOMEN RADIO 91.7,https://www.youtube.com/watch?v=3Ptv1TWLPTs,UC8bykLxNPOEcULM1o6G6lnw,2018-12-11T23:06:49Z
Kemi Adeosun and Oby Ezekwesili exchange abuses,https://www.youtube.com/watch?v=UY3ImCjTgKw,UCiSQkdNYA2xEJYgs4aIflpA,2018-04-25T04:47:39Z
