username,displayName,tweet,likes,retweets,link,date
bulamabukarti,Bulama Bukarti,"The abduction of dozens of schoolchildren in Tegina, Niger State, is so disturbing. The head of the school told BBC Hausa that they've 302 students. He said some have escaped while others hadn't arrived at the time of the attack, but that those kidnapped are between 100 and 150.",414,251,https://twitter.com/bulamabukarti/status/1399097181462831105,2021-05-30 20:15:36+00:00
AishaYesufu,Aisha Yesufu,"A day after Nyanya bombing and #ChibokGirls abduction with @abati1990 as spokesperson to the then President, Jonathan. Tomorrow @FemAdesina will be here telling us how it should be done.😏 https://t.co/EZ7HhPaqy3",81,39,https://twitter.com/AishaYesufu/status/1396461861999194115,2021-05-23 13:43:47+00:00
bulamabukarti,Bulama Bukarti,"""Four days after he renounced his earlier repentance and returned to the forest, Auwal Daudawa, best known for his role in the abduction of 300 schoolboys in Katsina state has been killed in a rival fight""
https://t.co/a4MecAQQ2n",215,95,https://twitter.com/bulamabukarti/status/1388253810284498948,2021-04-30 22:07:55+00:00
obyezeks,Oby Ezekwesili,"My 29th April 2014 tweet asking citizens to come out in solidarity for #ChibokGirls at the Unity Fountain. 

Prior to this ground protest, starting April 15 when the news of their abduction broke, I dedicated my Twitter to calling out for their rescue. 
@BBOG_Nigeria . https://t.co/pek5d5ofxF",15,4,https://twitter.com/obyezeks/status/1388035615447556096,2021-04-30 07:40:53+00:00
bulamabukarti,Bulama Bukarti,"I ain't surprised to hear that Auwal Daudawa, the mastermind of the Kankara abduction that was forgiven &amp; resourced by Zamfara Governor after ""repenting"", has returned to the bush. Zamfara's amnesty's flawed in many ways. Who knows how much intel &amp; resources he slipped away with.",1036,520,https://twitter.com/bulamabukarti/status/1387692183315263489,2021-04-29 08:56:13+00:00
RealSeunKuti,Seun Anikulapo Kuti,"OGA GENERAL MUHAMMADU BUHARI ABEG WETIN U AND YUR APC PARTY DEY DO TO STOP ALL DIS KILLING OF INNOCENT NAIJA CITIZENS(ESPECIALLY MOTHERS AND CHILDREN) AND D ABDUCTION OF OUR STUDENTS BY BANDITS, HERDSMEN, KIDNAPPERS, BOKO HARAM, ETC? ABI NA LIKE DIS WE GO DEY LOOK? ✊🏿ALUTA",175,78,https://twitter.com/RealSeunKuti/status/1387380791555014656,2021-04-28 12:18:51+00:00
bulamabukarti,Bulama Bukarti,"Kaduna State has announced that 2 more students of Greenfield University have been found dead. El-Rufai's no ransom policy may be right, but abandoning victims to be killed is brazen deflection of responsibility. El-Rufai has to find ways of stopping abduction and saving victims.",787,407,https://twitter.com/bulamabukarti/status/1386748629885587465,2021-04-26 18:26:52+00:00
ShehuSani,Senator Shehu Sani,"The attacks and abduction on Haske Baptist Church in Chikun LG,Kaduna State early this morning is tragic and condemnable.I called and confirmed that two were killed and Six were kidnapped.Over 70 people are in the hands of kidnappers within that axis in the last One week.",1836,759,https://twitter.com/ShehuSani/status/1386312946356215808,2021-04-25 13:35:37+00:00
RealSeunKuti,Seun Anikulapo Kuti,"Kaduna abductions: Parents devastated by students’ killing, 65 kidnapped in fresh attacks - OGA GENERAL BUHARI &amp; OGA EL RUFAI WETIN UNA DEY DO ABOUT ALL DIS INNOCENT STUDENTS ABDUCTION? SE CONFUSION DON BREAK UNA BONE, UNA NO FIT PROTECT D CONTRI? ✊🏿ALUTA https://t.co/69p96e8lsl",28,12,https://twitter.com/RealSeunKuti/status/1385834487913844738,2021-04-24 05:54:24+00:00
ShehuSani,Senator Shehu Sani,"The abduction of those two Nurses on night duty in Kajuru lg,Kaduna State in the early hours of today,should send a message to Hospitals to be extra vigilant.Bandits or their informants posing as patients should also be watched.",1063,324,https://twitter.com/ShehuSani/status/1385191826672525313,2021-04-22 11:20:41+00:00
obyezeks,Oby Ezekwesili,"Back-to-back today. Just returned from a wake- keep service and must now express gratitude to all who joined us @BBOG_Nigeria to mark the deeply painful 7 years of ChibokGirls abduction earlier today.

For our remaining 112 Girls and Leah Sharibu, it is still #BringBackOurGirls!",366,86,https://twitter.com/obyezeks/status/1382433392357171204,2021-04-14 20:39:39+00:00
obyezeks,Oby Ezekwesili,"We @BBOG_Nigeria will most painfully commemorate 7 years since the abduction of our ChibokGirls.
Our 7th year theme is : 
Disclosure and Closure. 
Keynote Speaker: John Cardinal Onaiyekan. 
Zoom Registration Link: https://t.co/pa2VldzyBW https://t.co/7H0eJQu2VV",49,31,https://twitter.com/obyezeks/status/1381603689744498690,2021-04-12 13:42:43+00:00
obyezeks,Oby Ezekwesili,"Seven years in 2days.

The greatest tragedy is that 112 of the #219ChibokGirls that members of @BBOG_Nigeria stood year after year campaigning for are still unaccounted by the country @NigeriaGov and @NGRPresident @MBuhari .

And, Abduction is now a thriving industry. 
#ShortBook",41,17,https://twitter.com/obyezeks/status/1381515260776099841,2021-04-12 07:51:20+00:00
AishaYesufu,Aisha Yesufu,Those who thought #ChibokGirls abduction were none of their business have are today in the shoes of #ChibokParents https://t.co/RFzSjYCbxM,56,19,https://twitter.com/AishaYesufu/status/1379510169856573440,2021-04-06 19:03:49+00:00
obyezeks,Oby Ezekwesili,"Hmmm, it looks like some of our Northern brothers have also become ‘bigots’ who say it as it is. 
I just watched this and remembered my February tweet on abduction industry. ✍🏾

“Banditry, Kidnapping Has Become An Industry In Nigeria - Northern Elders” 

. https://t.co/qjkx4IX7Zm https://t.co/cTpMwUV1WP",19,9,https://twitter.com/obyezeks/status/1375465571106557958,2021-03-26 15:12:01+00:00
ShehuSani,Senator Shehu Sani,This is NOT a normal day;39 students of the Federal College of Forestry Mechanization Kaduna are still in the Den of Bandits since their abduction on March 11.They are subjected to daily terror and horror.The Government must intensify efforts to secure their release.,753,309,https://twitter.com/ShehuSani/status/1375444512600948736,2021-03-26 13:48:20+00:00
AishaYesufu,Aisha Yesufu,"Why are whistle blowers being prosecuted in Nigeria? Mahadi Shehu is being dehumanised because of his revelation on the abduction and the ransom paid and the racket ongoing in Katsina State. Governor Masari, what are you afraid of?
#FreeMahadiShehu https://t.co/q8bAxF3vxq",975,1224,https://twitter.com/AishaYesufu/status/1371786033923289091,2021-03-16 11:30:51+00:00
AishaYesufu,Aisha Yesufu,What are we doing as a nation and as parents about the mental health of our children? They see the killings or hear about the killings. They are abducted from school or hear about the abduction. How much are they bottling up? How many are suffering from PTSD?,704,215,https://twitter.com/AishaYesufu/status/1371739207111180292,2021-03-16 08:24:47+00:00
obyezeks,Oby Ezekwesili,"If there is any modicum of humanity left in the @NigeriaGov , @MBuhari and @GovKaduna  should immediately mobilize whatever mechanisms they used in rescuing the #Kankara and #Kagara victims of abduction and immediately bring back the #KadunaThirtyNine.
They’re entitled to RESCUE.",45,12,https://twitter.com/obyezeks/status/1371366496388198401,2021-03-15 07:43:46+00:00
AishaYesufu,Aisha Yesufu,"This is disgraceful of a country with government. Looking the other way is not an option. Buhari is a total disgrace that should be impeached. 
The abduction took place 15 kilometres from Nigerian Defence Academy. 
Let that sink in!
They have no regards for our security agencies https://t.co/Q5p6XfedGo",668,465,https://twitter.com/AishaYesufu/status/1370779196256096256,2021-03-13 16:50:02+00:00
bulamabukarti,Bulama Bukarti,"Very much looking forward to receiving my copy of this &amp; getting right into it! The reviews I've read suggest that it's nothing short of a gripping narration of the Chibok girls' disgusting abduction &amp; enslavement, but also of their astonishing resilience.
https://t.co/anQn3G8wzn",31,8,https://twitter.com/bulamabukarti/status/1367437067710582785,2021-03-04 11:29:37+00:00
AishaYesufu,Aisha Yesufu,"There is no religious or ethnic divide in the abduction.
It is the DSS under the incompetent, clueless, corrupt, inept and failure #ICCIF Buhari that is said to have taken him and they dare not speak out. https://t.co/2RoKC0ycxG",65,29,https://twitter.com/AishaYesufu/status/1366409281491374083,2021-03-01 15:25:34+00:00
obyezeks,Oby Ezekwesili,"The abduction of 219 #ChibokGirls in 2014 was an ABOMINATION in our Land. 

What did we not do over the cause of 2 different Administrations to demand Justice for them so it NEVER REPEATS? 

Two Administrations egged on by their  admirers failed to hear us and ACT DECISIVELY.",64,23,https://twitter.com/obyezeks/status/1365575129972027395,2021-02-27 08:10:56+00:00
obyezeks,Oby Ezekwesili,"Yesterday

I woke to the news of the abduction of over 300 school girls from GSSS Zamfara and the deepest pain hit me into a clamp-up.

I rejected requests from @cnni @BBCAfrica @channelstv @ARISEtv etc to be interviewed.

What have I not already said these 7 years in Nigeria?",581,234,https://twitter.com/obyezeks/status/1365569757588688897,2021-02-27 07:49:35+00:00
BashirAhmaad,Bashir Ahmad,"No criminal group can be too strong to be defeated by the government, the only thing standing between our security forces and the bandits are the rules of engagement, President @MBuhari said while condemning the recent abduction of students in Zamfara. https://t.co/ITnfdxRhOA",1187,270,https://twitter.com/BashirAhmaad/status/1365399891741130756,2021-02-26 20:34:36+00:00
PoliceNG,Nigeria Police Force,"The IGP, while condemning the barbaric and callous abduction of the innocent female students, has assured that the Police and other security forces will not relent until the abducted students are successfully rescued and reunited with their families.",51,13,https://twitter.com/PoliceNG/status/1365353897989128198,2021-02-26 17:31:50+00:00
bulamabukarti,Bulama Bukarti,"In the latest episode of BBC Africa Daily, I sat down with @kasujja to reflect on the Kagara abduction:

1. Why are kids being kidnapped in Nigeria?
2. Who’s behind these kidnappings? 
3. What are they hoping to gain?

A BIG shout-out to @RichardMMoran.

https://t.co/Zi2KSwN5Fr",66,24,https://twitter.com/bulamabukarti/status/1363845501775450115,2021-02-22 13:38:01+00:00
obyezeks,Oby Ezekwesili,"There’s now an industry of abduction flourishing on basic market principles of demand and supply. It is enabled by a strange incestuous relationship between government and abductors. Folks in Federal and State Governments are throwing this friendship in faces of Citizens. 
SHAME.",1808,1017,https://twitter.com/obyezeks/status/1362701103163465728,2021-02-19 09:50:35+00:00
obyezeks,Oby Ezekwesili,"Still no positive development on the #KagaraBoys abduction, @NigeriaGov ?

Truly disastrous that Education is now under daily threat of barbarism. 

May God keep them safe until President @MBuhari reaches out to their abductors like he did for #KankaraBoys in Katsina. ✍🏾",111,37,https://twitter.com/obyezeks/status/1362694749170380805,2021-02-19 09:25:20+00:00
BashirAhmaad,Bashir Ahmad,"Governor Abubakar Sani Bello of Niger State tonight, briefed President Muhammadu Buhari on the recent unfortunate incident, the abduction of staff and students of the Gov’t Science College Kagara, and the measures already put in place by the government to rescue all the captives. https://t.co/BhWFN1HgkE",705,131,https://twitter.com/BashirAhmaad/status/1362146174527025152,2021-02-17 21:05:30+00:00
AishaYesufu,Aisha Yesufu,"So the indifference to the abduction of students in Niger State makes you happy. You would rather human beings like you be forgotten than for demands on the government be made. 
You are real evil! 
Evil
#RescueKagaraStudents",239,102,https://twitter.com/AishaYesufu/status/1362115644469166086,2021-02-17 19:04:11+00:00
bulamabukarti,Bulama Bukarti,"In this piece published earlier today by @africaarguments, I highlighted the implications of the Kankara abduction to the security of not just Nigeria &amp; Niger, but West Africa more broadly. Sadly Kagara shows that the criminals have learnt, but we haven’t.
https://t.co/rMUmbl8ZI1",47,23,https://twitter.com/bulamabukarti/status/1362100132918013956,2021-02-17 18:02:32+00:00
AishaYesufu,Aisha Yesufu,"Dear Arewa Twitter
Why are you not trending the abduction of students and teachers in Niger State? You vilified those that trended Kankara abductions &amp; now you are left on your own. 
Your abusers pitched you against those around you so when they abuse you, no one will be by you!",2055,765,https://twitter.com/AishaYesufu/status/1362034204641529856,2021-02-17 13:40:34+00:00
bulamabukarti,Bulama Bukarti,"""The gunmen who struck the school in Kagara on Wednesday could have been copycats seeking big ransom payouts he said. Or the mass abduction could be another sign of extremist organizations expanding their reach across Africa’s most populous nation.""",35,9,https://twitter.com/bulamabukarti/status/1362032810710728709,2021-02-17 13:35:02+00:00
AishaYesufu,Aisha Yesufu,"Which tribe and which religion will the people of Katsina blame for the rapings,  maimings, abduction and killings of their people? This is not about tribe or religion. It is fight against criminality and terrorism!
#StopOyoMassacre",435,167,https://twitter.com/AishaYesufu/status/1360961443563266051,2021-02-14 14:37:48+00:00
AishaYesufu,Aisha Yesufu,"The abduction, maiming and killings going on in Zamfara and Katsina are on an unimaginable level but because it does not stoke ethnic and religious fires it is not even discussed. https://t.co/qevpAtWAqM",76,28,https://twitter.com/AishaYesufu/status/1358865839915696129,2021-02-08 19:50:37+00:00
AishaYesufu,Aisha Yesufu,"No matter what evidence is brought forth some people will never accept people were killed at Lekki Toll Gate. 
Same way, no matter how many #ChibokGirls are found &amp; how many #ChibokParents cry &amp; make demands, some will never believe the #ChibokGirls abduction. 
It is same mindset",448,104,https://twitter.com/AishaYesufu/status/1355882981295087618,2021-01-31 14:17:48+00:00
PoliceNG,Nigeria Police Force,"The five (5) suspects were arrested by operatives of the Intelligence Response Team following massive manhunt by the Force for the perpetrators of the recent trend of abduction of women in some States in the South-South part of the country, especially Port Harcourt",21,6,https://twitter.com/PoliceNG/status/1355853468511195136,2021-01-31 12:20:32+00:00
PoliceNG,Nigeria Police Force,"The IGP made the affirmation on the heels of the arrest of five (5) members of a kidnap for ransom gang which specializes in the abduction of women and the girl child, sexually abusing them and obtaining ransom from their families before their release.",26,7,https://twitter.com/PoliceNG/status/1355853413972635649,2021-01-31 12:20:19+00:00
PoliceNG,Nigeria Police Force,"POLICE ARREST 5 FOR MULTIPLE ABDUCTION, CAR THEFT AND ABUSE OF WOMEN, 2 OTHERS FOR INT’L CHILD PORNOGRAPHY
 
•  A total of 2,792 others arrested for SGBV offences in 2020 https://t.co/MxtgBlXOIj",442,142,https://twitter.com/PoliceNG/status/1355853312193654784,2021-01-31 12:19:54+00:00
PoliceNG,Nigeria Police Force,"Operatives of the Nigeria Police Force have arrested one Friday Domozu, 23years native of Jarkama Village, Bassa LGA of Kogi State, the leader of the kidnap gang responsible for the abduction and killing of a six year old, ...",12,4,https://twitter.com/PoliceNG/status/1351942218593021952,2021-01-20 17:18:37+00:00
bulamabukarti,Bulama Bukarti,"BBC Hausa has updated its story on the abduction of over 70 passengers that the Kaduna Govt has said the incident didn't happen on the Kaduna-Abuja road. The location isn't clear, but the bottom line is over 70 Nigerians have been tragically kidnapped.
https://t.co/3u873HhDwk",130,80,https://twitter.com/bulamabukarti/status/1349791182998671360,2021-01-14 18:51:10+00:00
PoliceNG,Nigeria Police Force,"other major highways in the North-Central States of the country. Interestingly, this group carried out the abduction of one Mohammed Ahmadu a.k.a CONFIRM ‘m’, 30 years, a kidnap kingpin and leader of another notorious kidnapping group in the North-Central when ...",7,3,https://twitter.com/PoliceNG/status/1348682793975484419,2021-01-11 17:26:50+00:00
AishaYesufu,Aisha Yesufu,"Conspiracy theories are what the rulers here use to keep themselves in power. From #ChibokGirls abduction is a lie, #LekkiMassacre is a lie to boko harm is pay back for biafra, they want to islamise Nigeria. Plus accusations that ebola was poured into the air by both sides 
Sad! https://t.co/cVxVqCBZiX",67,17,https://twitter.com/AishaYesufu/status/1347257514488979456,2021-01-07 19:03:16+00:00
AishaYesufu,Aisha Yesufu,"The real social engineering during Jonathan was making you believe that #ChibokGirls abduction never happened or there was something about it and here you are angry that Buhari's government said #LekkiMassacre never happened. Where do you think Buhari got the script from?
Joke!",423,106,https://twitter.com/AishaYesufu/status/1344378207408185347,2020-12-30 20:21:56+00:00
AishaYesufu,Aisha Yesufu,The abduction is going round https://t.co/o64IMV5rYz,23,8,https://twitter.com/AishaYesufu/status/1344250025434636288,2020-12-30 11:52:35+00:00
AishaYesufu,Aisha Yesufu,@babangidarimi1 #MentalAbduction is worse than physical abduction especially self inflicted #MentalAbduction,11,1,https://twitter.com/AishaYesufu/status/1343512569282260993,2020-12-28 11:02:12+00:00
AishaYesufu,Aisha Yesufu,"Abduction in Maiduguri is a daily thing. When the North is tired of its hypocrisy and silence the people will come together and chase away Buhari. Until then, there is enough Innalillahi wa inna ilayhi rajiun and rest in peace for is all. https://t.co/XsIPgBE52R",496,277,https://twitter.com/AishaYesufu/status/1340056355244224515,2020-12-18 22:08:26+00:00
AishaYesufu,Aisha Yesufu,They will not see this. They also refused  to see the abduction until they were released and then they came like drowned people who have been starved of anything positive from Buhari #ICCIF and #CHIP https://t.co/N1vbvrP6zy,92,25,https://twitter.com/AishaYesufu/status/1340008672483749895,2020-12-18 18:58:58+00:00
AishaYesufu,Aisha Yesufu,"@dryaks So it is a scam and boys were not kidnapped? So why are you wasting the oxygen you breathe on my TL? Anyway have fun. Good to know stomach infrastructure and mental abduction have you where they want you. 
Regards to the poor woman saddled with you.",2,0,https://twitter.com/AishaYesufu/status/1340005933045452800,2020-12-18 18:48:05+00:00
AishaYesufu,Aisha Yesufu,"I am going to be flooding my TL with pictures oooooh. I couldn't flaunt my birthday dinner pictures because of the incompetence that led to the abduction of #KankaraBoys. Now they are back, time to 💃🏿💃🏿💃🏿💃🏿💃🏿🎼🎼🎼🎼🎺🎺🎺 https://t.co/4MdckCZFW3",4226,296,https://twitter.com/AishaYesufu/status/1339862553493708801,2020-12-18 09:18:20+00:00
AishaYesufu,Aisha Yesufu,How come the State Security Service also known as DSS did not intercept intelligence on the Kankara abduction? Where is the might they bring to those holding government account? Where is the might they use against protesters?,1383,487,https://twitter.com/AishaYesufu/status/1339839756302229505,2020-12-18 07:47:45+00:00
obyezeks,Oby Ezekwesili,".@MBuhari and his Presidency @NGRPresident have reduced Nigeria to a laughing stock in the comity of nations. 

Imagine the depth of incompetence that produces the kind of monumental failure of intelligence and security that again made #KankaraBoys abduction possible at all!",60,21,https://twitter.com/obyezeks/status/1339833552318435328,2020-12-18 07:23:06+00:00
mrmacaronii,MrMacaroni,"@thesonofmymum In all honesty, this isn’t something to dwell on. School children were abducted. Now they have been released. That’s on that. We can’t ridicule the torture those boys went through for days by second guessing their abduction and release.",10,0,https://twitter.com/mrmacaronii/status/1339823313808470017,2020-12-18 06:42:25+00:00
obyezeks,Oby Ezekwesili,"Deeply rejoice with the #KankaraBoys and their parents. No parent should ever go through abduction of their children.

What a relief to know they are returning to their parents!👍🏾

@NGRPresident @MBuhari  must  be transparent and disclose what went down with this tragedy. Hmmm. https://t.co/GEMNQDAWpY",166,48,https://twitter.com/obyezeks/status/1339693578692546562,2020-12-17 22:06:54+00:00
AishaYesufu,Aisha Yesufu,@aleeyu_shoaib As long as you acknowledge their abduction that should be all.,22,0,https://twitter.com/AishaYesufu/status/1339685150385467395,2020-12-17 21:33:24+00:00
AishaYesufu,Aisha Yesufu,"#KankaraBoys wanted education not abduction. We failed them by not protecting them. We cannot fail them by not rescuing them immediately. 
#BringBackOurBoys
#SecureNigeria https://t.co/83WIeMvA9Y",3835,1460,https://twitter.com/AishaYesufu/status/1339564179984945153,2020-12-17 13:32:43+00:00
obyezeks,Oby Ezekwesili,"Here is @thecableng on the question I asked @NGRPresident @MBuhari when the shocking abduction of another tranche of schoolgirls (Dapchi) happened in 2018:

.@obyezeks asks @MBuhari: Are you aware of #BokoHaram attack in Yobe school? https://t.co/dI0SuQSui0 via @thecableng  /2.",18,6,https://twitter.com/obyezeks/status/1339482413005754368,2020-12-17 08:07:48+00:00
bulamabukarti,Bulama Bukarti,"Last night, I explained to France 24 why I think Shekau’s claim of responsibility for the Kankara abduction could be true and highlighted factors responsible for Boko Haram’s recent comeback.
https://t.co/wqO6ZHfKeJ",180,36,https://twitter.com/bulamabukarti/status/1339278235344003074,2020-12-16 18:36:28+00:00
AishaYesufu,Aisha Yesufu,"Yesterday's men!
A day after Nyanya bombings and #ChibokGirls abduction. We must make empathy a key part of 2023 elections https://t.co/AoY6ROtQAn https://t.co/2JqxE103Hf",77,31,https://twitter.com/AishaYesufu/status/1339151246788358144,2020-12-16 10:11:52+00:00
bulamabukarti,Bulama Bukarti,"I won’t dismiss Shekau’s claim of responsibility for the abduction too hastily. We had made this mistake with the Chibok incident. 

We’ve seen several pieces of evidence this year that Shekau has created cells in Niger and Zamfara states. I’ve constantly rang the alarm on this.",961,346,https://twitter.com/bulamabukarti/status/1338798343137468417,2020-12-15 10:49:33+00:00
obyezeks,Oby Ezekwesili,"My follow-on tweet after asking @BBCAfrica if their breaking news on the abduction was verified is captured below. It sank in my mind that it was BBC News and that by the quality control standards, it was near impossible to break unverified news. Ah. My eyes rolled down tears. https://t.co/Sd0oUc6jXk",35,5,https://twitter.com/obyezeks/status/1338742920741056514,2020-12-15 07:09:19+00:00
obyezeks,Oby Ezekwesili,"In this 2018 tweet, I was recounting how the @BBCAfrica handle broke the news of the abduction of ChibokGirls on the 15th and my immediate reaction was to ask them if the news was “verified”. 
I mean, it was hard to imagine hundreds of schoolchildren being abducted. It was hard. https://t.co/aWEw3W69P5",75,18,https://twitter.com/obyezeks/status/1338741922412761090,2020-12-15 07:05:21+00:00
AishaYesufu,Aisha Yesufu,"As long as sycophancy is rife in Nigeria we will never develop. People focus on their love for bad leaders rather than Nigeria.
Patience came out to say the abduction was a lie that they are doing it to remove her husband and Jonathan did not speak about #ChibokGirls for 19 days! https://t.co/F6RZso1dva",84,17,https://twitter.com/AishaYesufu/status/1338724487861309440,2020-12-15 05:56:04+00:00
AishaYesufu,Aisha Yesufu,@Ayo_Oladiran You are actually the problem. You enable the people in power because you like them just the same thing Buharists are doing today. Patience came out to say the abduction is a lie that they are doing it to remove her husband and Jonathan did not speak about #ChibokGirls for 19 days,7,2,https://twitter.com/AishaYesufu/status/1338723872317837313,2020-12-15 05:53:38+00:00
bulamabukarti,Bulama Bukarti,Abubakar Shekau - the most vicious terrorist on earth - has just released an audio claiming the abduction of the Kankara boys. He said they kidnapped the boys to stop Western-style education which is forbidden. He spoke in Hausa and Arabic. https://t.co/nBw9suH3AR,1487,836,https://twitter.com/bulamabukarti/status/1338626220238442498,2020-12-14 23:25:36+00:00
AishaYesufu,Aisha Yesufu,"Oh God!
How can government allow this? Did we not learn anything from #ChibokGirls abduction. https://t.co/SRq26ma4ov",150,60,https://twitter.com/AishaYesufu/status/1338150134388023298,2020-12-13 15:53:48+00:00
bulamabukarti,Bulama Bukarti,"Two days after the abduction of 100s of schoolboys, government is still playing games. The Commissioner of Education said 436 have been traced but he doesn’t know the number missing. Does that mean govt doesn’t know the total population of students or don’t they know subtraction?",1127,381,https://twitter.com/bulamabukarti/status/1338065148448296961,2020-12-13 10:16:06+00:00
AishaYesufu,Aisha Yesufu,"Today some do not believe #LekkiMassacre. 
Nigerian government is evil!
Worse are those who are outraged some say #LekkiMassacre is a lie while still saying #ChibokGirls abduction is a lie.
Nigerian government is deadly https://t.co/XHwybnFd3O",106,39,https://twitter.com/AishaYesufu/status/1337138962222166016,2020-12-10 20:55:46+00:00
obyezeks,Oby Ezekwesili,"Where are the #SecureNorth advocates when you need them? 

I have tried but thankfully failed to understand how human beings can turn the abduction, maiming and killing of their fellow human beings into “Politics”.

When citizens are ready, public officials will care about Lives.",338,145,https://twitter.com/obyezeks/status/1333091052593553411,2020-11-29 16:50:49+00:00
AishaYesufu,Aisha Yesufu,"18 people were abducted in the mosque and 5 killed while praying the Friday prayers.
Prayers will not stop the abduction. God has given us brains and voices to do that.
Those who say protest is haram forgot to tell the bandits abduction and killings are haram
#FreeNorth https://t.co/2KUEQWCmrw",404,218,https://twitter.com/AishaYesufu/status/1330475435663233027,2020-11-22 11:37:17+00:00
obyezeks,Oby Ezekwesili,"On this 1000th day of #LeahSharibu’s abduction with no rescue, no update and no closure from @MBuhari ‘ @NigeriaGov , 
here’s a podcast I contributed as an @AlbertEinstein @Genius100Vision  on the problem of Exclusion .... Famine of Leaders.
 Listen here: https://t.co/z2PRoSZWHR https://t.co/2xFhhSyzx7",303,162,https://twitter.com/obyezeks/status/1329864129914474497,2020-11-20 19:08:10+00:00
ShehuSani,Senator Shehu Sani,"Zaria used to be free of Kidnappers,it has now joined the league.The attack and abduction in Nuhu Bamalli Polytechnic is tragic and condemnable.Our prayers with the victims and their families.",2055,360,https://twitter.com/ShehuSani/status/1327979091832827904,2020-11-15 14:17:42+00:00
AishaYesufu,Aisha Yesufu,"@sarnchos it is hard to explain to someone who doesn't see himself as worthy of a life how living people should behave. 
One day you just might find courage to stand for yourself. 
Mental abduction is the worst https://t.co/C8nhTsou9A",2,2,https://twitter.com/AishaYesufu/status/1326100035856179200,2020-11-10 09:51:00+00:00
AishaYesufu,Aisha Yesufu,"I didn't even hear of this abduction. 26 girls taken and the country was still normal! We have lost our souls, our hearts and our humanity https://t.co/aJvQoO89wm",5294,4416,https://twitter.com/AishaYesufu/status/1326058734188175362,2020-11-10 07:06:53+00:00
bulamabukarti,Bulama Bukarti,"ISWAP’s abduction of Rev. Polycap Zango along two women is barbaric and unacceptable.

I urge government do everything possible to rescue them and reunite them with their families.

That they’re abducted b/w Plateau-Gombe shows that ISWAP is expanding contrary government claims. https://t.co/wT5JjOG4yu",358,307,https://twitter.com/bulamabukarti/status/1321786547071557633,2020-10-29 12:10:45+00:00
AishaYesufu,Aisha Yesufu,Sadly some mothers will now carry the pain these two women have carried for almost 7 years. The pain of being told what happened to your children never happened. They are both #ChibokMothers who were told their daughter's abduction never happened #EndSARS https://t.co/erikqS4Adr,2020,1648,https://twitter.com/AishaYesufu/status/1320658347520151553,2020-10-26 09:27:41+00:00
AishaYesufu,Aisha Yesufu,"You see the woman on her knees? Her name is Mrs Rebecca Samuel. She told us in 2014 that anytime she hear people saying #ChibokGirls abduction never happened. She ask herself if her 18 year old daughter never existed. Her daughter is now 24 in captivity. Or maybe dead!
#EndSARS https://t.co/LiQ8YL7hKg",1034,1281,https://twitter.com/AishaYesufu/status/1320653878707343360,2020-10-26 09:09:55+00:00
AishaYesufu,Aisha Yesufu,"Her daughter is still in captivity and it is almost 7 years.
 Government denied the abduction took place. Citizens believed that and till today many still say #ChibokGirls abduction was a lie. How heinous! The government sided the terrorists and not the citizens 
#EndSARS https://t.co/X6W4LLaTaY",561,550,https://twitter.com/AishaYesufu/status/1320653296340733952,2020-10-26 09:07:37+00:00
AishaYesufu,Aisha Yesufu,"This is my tweet from January 2015. It pained the parents so much that people said the abduction was a lie. They asked us if their children never existed? 
I hope some of you now realise the pain of a govt denying an event and i will never vote such President. NEVER!
#EndSARS https://t.co/zBWhHFDWaw",383,327,https://twitter.com/AishaYesufu/status/1320652622240600068,2020-10-26 09:04:56+00:00
AishaYesufu,Aisha Yesufu,"Nigerian government denied abduction of #ChibokGirls and many of the parents were broken by that. Especially when they see citizens saying the abduction never too place.
How can government be so evil?
#EndSars 
#EndPoliceBrutality #SARSMUSTEND 
#EndSWAT #GenocideAtLekkiTollGate https://t.co/8Zeq7oHKJf",587,636,https://twitter.com/AishaYesufu/status/1320328462616416256,2020-10-25 11:36:50+00:00
AishaYesufu,Aisha Yesufu,"One of the #ChibokMothers in 2014 said anytime she hears people say #ChibokGirls abduction never happened she asks herself whether her 18 year old daughter never existed. Government propaganda is evil.
#EndSars 
#EndPoliceBrutality #SARSMUSTEND 
#EndSWAT #GenocideAtLekkiTollGate",8411,8297,https://twitter.com/AishaYesufu/status/1320122640305106945,2020-10-24 21:58:58+00:00
ShehuSani,Senator Shehu Sani,"Group Capt SB Adamu rtd is still in the hands of kidnappers since his abduction on  Independence Day from his house in Mando,in the outskirts of Kaduna city.Lets put him in our prayers. https://t.co/b1ZpuV4Pc8",842,201,https://twitter.com/ShehuSani/status/1313126964383940609,2020-10-05 14:40:39+00:00
ShehuSani,Senator Shehu Sani,"The wife and two daughters of the former chairman of NURTW Kaduna state branch Alhaji Alhassan Haruna AKA 313,are in the hands of kidnappers since their abduction from their home in Mando area,Kaduna since yesterday.Lets pray for their safety and release.",1421,285,https://twitter.com/ShehuSani/status/1311767963050094601,2020-10-01 20:40:28+00:00
ShehuSani,Senator Shehu Sani,"The wife,Children and Driver of the late Chief Imam of Birnin Gwari,Kaduna state are all in the hands of kidnappers since their abduction yesterday.Let’s all keep praying for their safety and release.",2391,492,https://twitter.com/ShehuSani/status/1311053003252740096,2020-09-29 21:19:28+00:00
