username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,"An APGA/IPOB alliance can bring the South East together politically. Instead of IPOB wasting it's goodwill on giving sit at home orders they can make it nominate and  vote credible candidates ""order""

Political power is everything!
Without it you are a pawn to be treated anyhow",346,58,https://twitter.com/AishaYesufu/status/1458425033001406468,2021-11-10 13:23:18+00:00
AishaYesufu,Aisha Yesufu,"Imagine if IPOB work with APGA to control the political power in the South East? Bring the best candidates to be nominated. Show the rest of us how people with competence, character and capacity in leadership position can change a region. 
Use the power to negotiate at Fed level",2952,860,https://twitter.com/AishaYesufu/status/1458422990622924802,2021-11-10 13:15:11+00:00
AishaYesufu,Aisha Yesufu,"IPOB will not be vindicated. They are the cause of the lower turnout. How many will risk coming out to see whether the lifting is true or not? 
They have scared people away from the polling units and this favours APC with the federal might to thumbprint. https://t.co/VEnHtUehIS",113,38,https://twitter.com/AishaYesufu/status/1457071961054527497,2021-11-06 19:46:41+00:00
AishaYesufu,Aisha Yesufu,"Boycotting election, voters apathy gives incumbent or the one with federal might the room to manipulate and bring themselves back to power.
IPOB should remember that if one does not use one's brain, others will use the brain for one! https://t.co/dUxUTiRedJ",41,10,https://twitter.com/AishaYesufu/status/1455515367447617545,2021-11-02 12:41:20+00:00
AishaYesufu,Aisha Yesufu,"When shiites will go against the country we will be shouting. Now we are quiet.
This was how government kept attacking and killing boko haram members until they killed their leader and a blood thirsty, revenge seeking one took over.
Same with IPOB 
Nigeria just never learns! https://t.co/k9D0ul6bL7",34,12,https://twitter.com/AishaYesufu/status/1443228591462961155,2021-09-29 14:58:04+00:00
AishaYesufu,Aisha Yesufu,"Keep justifying the killings. It is a matter  of time!
Buhari and Osinbajo killed shiites &amp; still killing them.
Buhari and Osinbajo killed ipob members &amp; still killing them.
Buhari and Osinbajo killed protesters &amp; still killing them.
Buhari and Osinbajo killed #EndSars protesters https://t.co/Bqmt46jGIo",62,39,https://twitter.com/AishaYesufu/status/1442855069175668750,2021-09-28 14:13:50+00:00
bulamabukarti,Bulama Bukarti,"Five months ago, I warned that if IPOB's violence continued to grow, the South East would become its biggest victim. With stay-at-homes causing loss of billions, disruptions to WAEC &amp; threats to schools and violence on Igbos, Shekau must be saluting Kanu.
https://t.co/n17aLm1a6P",51,25,https://twitter.com/bulamabukarti/status/1442759678920900608,2021-09-28 07:54:47+00:00
AishaYesufu,Aisha Yesufu,What is the difference between IPOB and Buhari's government?,790,114,https://twitter.com/AishaYesufu/status/1437523580607209476,2021-09-13 21:08:24+00:00
AishaYesufu,Aisha Yesufu,"I don't blame him. I blame IPOB that don't know the power they have. If they had fielded a candidate when Obiano was contesting, that Governor would have been carrying IPOB matter on his head.
Don't come here with which party?
Any party they vote for!
The people are the structure https://t.co/MUkJkd5P2c",21,10,https://twitter.com/AishaYesufu/status/1437483092206399490,2021-09-13 18:27:30+00:00
AishaYesufu,Aisha Yesufu,When shiites and ipob members were being killed many silently applauded because they didn't like them. This is the result of supporting tyranny https://t.co/2QlQBG0HgR,41,7,https://twitter.com/AishaYesufu/status/1419913120877891617,2021-07-27 06:50:43+00:00
AishaYesufu,Aisha Yesufu,"Aisha Yesufu don suffer for Naija
😆😆😆😆😆
Meanwhile some ipob members say I only support Fulanis. 
Biko, I am not ICU! https://t.co/NVgGUFEaQD",30,4,https://twitter.com/AishaYesufu/status/1414538979295305730,2021-07-12 10:55:48+00:00
AishaYesufu,Aisha Yesufu,"@Kingsleykc16 This picture was put together by a Buharist 🤣
Can't you get an Ipob original? 😊",13,3,https://twitter.com/AishaYesufu/status/1409913911298691077,2021-06-29 16:37:26+00:00
